MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50_nM,CC50_nM,log1p_IC50_nM,log1p_CC50_nM,SI_corrected,log1p_SI,IC50_gt_median,CC50_gt_median,SI_gt_median,SI_gt_8
8.80373653628118,8.80373653628118,0.1851936885865457,0.1851936885865457,0.7199800082608603,42.28571428571428,195.306,174.138,195.162314292,80,0,0.062641565875059,-0.3944520014094651,0.3944520014094651,0.062641565875059,1.428571428571429,2.142857142857143,2.571428571428572,16.25087422959619,9.700626592641605,2.590519756771262,-2.342113533646699,2.634199871785286,-2.322723887226434,5.938387526527397,0.193345258615164,2.460061866260145,2.269403886403777,269.4952945353784,10.39734122549854,9.50731136612228,9.50731136612228,6.5210036028249,5.668340826492742,5.668340826492742,5.545538778247423,5.545538778247423,4.914881447604454,4.914881447604454,3.352486227333898,3.352486227333898,-0.37,1754.024110643483,10.1581332331014,3.059393479565506,1.095825142638623,86.43150821718991,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,13.15163837042549,5.106527394840706,5.711685002770702,0.0,0.0,21.74029171759062,40.0336764678499,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,23.9698507680369,0.0,16.74788698495495,40.0336764678499,4.992404732635669,0.0,0.0,0,32.59,0.0,0.0,0.0,6.606881964512918,17.37473734470613,5.917906046161393,24.97414987154873,0.0,0.0,25.76361633170754,5.106527394840706,0.0,0.0,4.558402777777778,8.80373653628118,2.098616780045352,0.8240211640211639,0.0,3.819517431972789,7.895705309901739,0.0,0.9166666666666666,14,1,2,2,0,2,0,0,0,2,1,2,2,2,0,2,2,2.2659,58.61680000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13824389.29480254,2560072091.6301003,16.4419450027584,21.663301256224997,185.1851851851852,5.226741797688247,0,1,1,1
8.80373653628118,8.80373653628118,0.1851936885865457,0.1851936885865457,0.7199800082608603,42.28571428571428,195.306,174.138,195.162314292,80,0,0.062641565875059,-0.3944520014094651,0.3944520014094651,0.062641565875059,1.428571428571429,2.142857142857143,2.571428571428572,16.25087422959619,9.700626592641605,2.590519756771262,-2.342113533646699,2.634199871785286,-2.322723887226434,5.938387526527397,0.193345258615164,2.460061866260145,2.269403886403777,269.4952945353784,10.39734122549854,9.50731136612228,9.50731136612228,6.5210036028249,5.668340826492742,5.668340826492742,5.545538778247423,5.545538778247423,4.914881447604454,4.914881447604454,3.352486227333898,3.352486227333898,-0.37,1754.024110643483,10.1581332331014,3.059393479565506,1.095825142638623,86.43150821718991,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,13.15163837042549,5.106527394840706,5.711685002770702,0.0,0.0,21.74029171759062,40.0336764678499,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,23.9698507680369,0.0,16.74788698495495,40.0336764678499,4.992404732635669,0.0,0.0,0,32.59,0.0,0.0,0.0,6.606881964512918,17.37473734470613,5.917906046161393,24.97414987154873,0.0,0.0,25.76361633170754,5.106527394840706,0.0,0.0,4.558402777777778,8.80373653628118,2.098616780045352,0.8240211640211639,0.0,3.819517431972789,7.895705309901739,0.0,0.9166666666666666,14,1,2,2,0,2,0,0,0,2,1,2,2,2,0,2,2,2.2659,58.61680000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584100.928282141,2288704449.9173098,15.09201849248342,21.551251752462687,638.5714285714284,6.460798309185652,0,1,1,1
5.313303471191206,5.313303471191206,0.3604579538385329,0.3604579538385329,0.0949040739238442,32.04444444444444,627.1030000000003,548.4790000000003,626.62155133618,260,0,0.098463727891709,-0.3225326946838815,0.3225326946838815,0.098463727891709,0.5111111111111111,0.8444444444444444,1.111111111111111,15.35232215180843,9.700585357619522,2.602367594413684,-2.373218249862871,2.645267627618499,-2.49785422540329,5.94471380438431,-0.9233518965246148,3.5440761635173,1.101105864836499,934.5294576128032,32.98707060642218,32.20701088766966,32.20701088766966,21.28464789276908,20.06247537383269,20.06247537383269,17.9613575232148,17.9613575232148,16.2266388303265,16.2266388303265,10.84327864818009,10.84327864818009,-0.74,6252151995.507977,37.08489085777008,14.79617932108343,7.182392197634317,281.0438662748946,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,60.80488806692176,114.568958059139,22.25335094433497,65.44756405912574,8.966061715389248,11.4233700055414,0.0,0.0,43.48058343518124,152.7080530949444,65.44756405912574,0.0,0,0.0,0.0,0.0,0.0,0.0,85.83699578005641,0.0,33.49577396990991,152.7080530949444,9.984809465271338,0.0,0.0,0,24.72,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,144.794794060728,11.4233700055414,0.0,69.23737199690622,9.984809465271338,2.522763633557112,0.0,10.62660694238241,0.0,4.736272674499547,1.733410814201973,0.0,17.92216345502242,36.95878248033653,0.0,0.951219512195122,45,0,4,4,0,4,0,0,0,2,0,4,20,4,0,4,4,10.0047,197.5337999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,5262268.260868179,797313372.858815,15.476072910095729,20.49675835126759,151.51515151515153,5.02726394530988,0,1,1,1
12.00637282690854,12.00637282690854,0.0443749999999998,-0.0443749999999998,0.571047342218987,37.88888888888889,254.3939999999999,226.1699999999999,254.21145555609,104,0,0.3615534029952665,-0.457602726724728,0.457602726724728,0.3615534029952665,1.277777777777778,1.888888888888889,2.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,2.657151451853269,-2.437245059625565,5.70525016285592,-0.8624196803316336,2.469158615767748,2.029562946958194,355.9953272736545,13.76758471350162,12.74683783955313,12.74683783955313,8.061297062348977,7.061021025143853,7.061021025143853,8.037395097331167,8.037395097331167,5.591092705517847,5.591092705517847,3.891709896056571,3.891709896056571,-0.5700000000000001,7017.348786011939,13.85229856543905,3.95986749235634,2.066545796622927,111.0816508086729,9.219893811494671,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,14.0144309955665,5.969305287951849,0.0,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,6.439364134542706,0.0,12.00637282690854,0.0,0.4928048233182161,0.6819458616780045,0.0,3.69166832010582,7.456562263794407,6.064615102985639,0.9333333333333332,18,0,3,2,0,2,0,0,0,2,0,3,3,2,0,2,2,2.4506,72.00840000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3537791.474708722,1965439708.171512,15.079013495878852,21.39898182780548,555.5555555555554,6.321766996021397,0,1,1,1
4.959652777777778,4.959652777777778,0.391419595616024,0.391419595616024,0.669233372197915,38.0,237.4109999999999,208.1789999999999,237.23252534809,98,0,0.0978595398059217,-0.32938090592019,0.32938090592019,0.0978595398059217,1.235294117647059,1.882352941176471,2.294117647058823,15.28006088063436,9.700594704077677,2.591038880084865,-2.3442972979035,2.634390988471913,-2.373653034752706,5.938429468606192,-0.8683202627069323,2.480571648948569,2.075946121070195,335.3212075678242,12.89734122549854,12.50731136612228,12.50731136612228,7.667450212231627,7.009981612992616,7.009981612992616,7.835862862797811,7.835862862797811,5.585701840854391,5.585701840854391,3.652486227333898,3.652486227333898,-0.37,5028.118732418749,13.0709026664895,3.81052071851633,2.050606138245948,106.7019059649824,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,34.23252875985672,4.483030857694624,5.711685002770702,0.0,0.0,21.74029171759062,40.0336764678499,34.23252875985672,0.0,0,0.0,0.0,0.0,0.0,0.0,44.42724462032204,0.0,16.74788698495495,40.0336764678499,4.992404732635669,0.0,0.0,0,12.36,0.0,0.0,0.0,0.0,10.82998093879356,23.49044971568117,24.97414987154873,0.0,0.0,41.91422754710344,4.992404732635669,1.014202097505669,0.0,4.959652777777778,0.0,2.386601119614513,0.8846078987150414,0.0,4.034098403250189,9.49275037792895,6.728087325207861,0.9333333333333332,17,0,2,2,0,2,0,0,0,1,0,2,3,2,0,2,2,2.979800000000001,74.43040000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4212087.004869173,2106043502.434586,15.253469045861314,21.46807690734636,499.9999999999999,6.2166061010848646,0,1,1,1
12.00637282690854,12.00637282690854,0.0443749999999998,-0.0443749999999998,0.571047342218987,37.88888888888889,254.3939999999999,226.1699999999999,254.21145555609,104,0,0.3615534029952665,-0.457602726724728,0.457602726724728,0.3615534029952665,1.277777777777778,1.888888888888889,2.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,2.657151451853269,-2.437245059625565,5.70525016285592,-0.8624196803316336,2.469158615767748,2.029562946958194,355.9953272736545,13.76758471350162,12.74683783955313,12.74683783955313,8.061297062348977,7.061021025143853,7.061021025143853,8.037395097331167,8.037395097331167,5.591092705517847,5.591092705517847,3.891709896056571,3.891709896056571,-0.5700000000000001,7017.348786011939,13.85229856543905,3.95986749235634,2.066545796622927,111.0816508086729,9.219893811494671,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,14.0144309955665,5.969305287951849,0.0,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,6.439364134542706,0.0,12.00637282690854,0.0,0.4928048233182161,0.6819458616780045,0.0,3.69166832010582,7.456562263794407,6.064615102985639,0.9333333333333332,18,0,3,2,0,2,0,0,0,2,0,3,3,2,0,2,2,2.4506,72.00840000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3930879.416343024,1965439708.171512,15.184373983270463,21.39898182780548,499.99999999999994,6.2166061010848646,0,1,1,1
12.00637282690854,12.00637282690854,0.0443749999999998,-0.0443749999999998,0.571047342218987,37.88888888888889,254.3939999999999,226.1699999999999,254.21145555609,104,0,0.3615534029952665,-0.457602726724728,0.457602726724728,0.3615534029952665,1.277777777777778,1.888888888888889,2.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,2.657151451853269,-2.437245059625565,5.70525016285592,-0.8624196803316336,2.469158615767748,2.029562946958194,355.9953272736545,13.76758471350162,12.74683783955313,12.74683783955313,8.061297062348977,7.061021025143853,7.061021025143853,8.037395097331167,8.037395097331167,5.591092705517847,5.591092705517847,3.891709896056571,3.891709896056571,-0.5700000000000001,7017.348786011939,13.85229856543905,3.95986749235634,2.066545796622927,111.0816508086729,9.219893811494671,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,14.0144309955665,5.969305287951849,0.0,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,6.439364134542706,0.0,12.00637282690854,0.0,0.4928048233182161,0.6819458616780045,0.0,3.69166832010582,7.456562263794407,6.064615102985639,0.9333333333333332,18,0,3,2,0,2,0,0,0,2,0,3,3,2,0,2,2,2.4506,72.00840000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,393087.9416343024,1965439708.171512,12.881791179837217,21.39898182780548,5000.0,8.517393171418904,0,1,1,1
5.065309153754095,5.065309153754095,0.379700845616024,0.379700845616024,0.6700214907388535,38.5,223.36,198.16,223.19361442,92,0,0.0479404022515293,-0.3846187402047333,0.3846187402047333,0.0479404022515293,1.375,2.125,2.625,16.46141799318352,9.700563846350953,2.590549024608113,-2.342523608001285,2.63444248460363,-2.322124287985742,5.938365311527243,0.1921225851680174,2.566313767982569,2.035373111678648,295.1104668277047,11.81155478787163,11.17545284227273,11.17545284227273,7.5210036028249,6.54903648553458,6.54903648553458,6.168284650917462,6.168284650917462,5.321457043142211,5.321457043142211,3.590430458572305,3.590430458572305,-0.37,4783.608863519509,12.0965947586193,4.137507799169095,1.620424196812403,99.480703923294,4.736862953800049,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,37.01618300726221,31.38811138387051,0.0,4.736862953800049,5.711685002770702,0.0,0.0,21.74029171759062,46.45449809077591,20.26143591170303,0.0,0,0.0,0.0,0.0,0.0,0.0,25.97312091447373,4.736862953800049,16.74788698495495,46.45449809077591,4.992404732635669,0.0,0.0,0,21.59,0.0,0.0,0.0,0.0,10.82998093879356,25.4903660395129,24.97414987154873,7.109797541277533,0.0,20.77121159907187,9.72926768643572,5.065309153754095,0.0,4.847430555555555,0.0,2.33567224111867,0.8737732793734776,0.0,5.047645108969514,9.071145360922149,1.759024300306542,0.9285714285714286,16,0,2,2,0,2,0,0,0,2,0,2,4,2,0,2,2,3.310100000000002,68.02400000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17460523.54708297,2238528659.8824334,16.675453150712713,21.529084639173977,128.20512820512826,4.861401282550952,0,1,1,1
8.736852805784082,8.736852805784082,0.3228094162047537,0.3228094162047537,0.7299552268379166,36.94117647058823,237.387,210.171,237.209264484,98,0,0.043053553720248,-0.3963765597715346,0.3963765597715346,0.043053553720248,1.235294117647059,2.0,2.529411764705882,16.24993561656332,9.700537591395266,2.590552822327334,-2.342592623837629,2.634539720220864,-2.321840189906329,5.938365308918615,0.1935080628102178,2.612769236135099,1.931529147021785,308.0436806111143,12.51866156905818,11.62863170968192,11.62863170968192,8.0210036028249,7.168340826492742,7.168340826492742,6.606198950027244,6.606198950027244,5.631109213621292,5.631109213621292,3.781926661884724,3.781926661884724,-0.37,7877.499246947323,13.0709026664895,4.717428184087329,2.050606138245948,105.5263345603797,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,49.85782625311423,24.27831384259298,0.0,5.106527394840706,5.711685002770702,0.0,0.0,21.74029171759062,59.29614133662793,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,23.9698507680369,0.0,16.74788698495495,59.29614133662793,4.992404732635669,0.0,0.0,0,32.59,0.0,0.0,0.0,0.0,17.43686290330648,31.725127320852,24.97414987154873,0.0,0.0,20.77121159907187,10.09893212747637,0.0,0.0,4.880094954648526,8.736852805784082,2.313633235701688,0.8645294522129838,0.0,7.133891463399716,8.570998088253003,0.0,0.9333333333333332,17,1,2,2,0,2,0,0,0,2,1,2,5,2,0,2,2,3.436200000000002,72.46780000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18534978.45308755,2106247551.4872208,16.735170286019688,21.4681737900404,113.6363636363636,4.741765063166548,0,1,1,1
8.76966478489544,8.76966478489544,0.2642020975056689,0.2642020975056689,0.7120819703336071,40.26666666666667,209.333,186.149,209.177964356,86,0,0.0448167955759425,-0.3963051104372682,0.3963051104372682,0.0448167955759425,1.4,2.133333333333333,2.6,16.25000519029835,9.70056449059647,2.590513562594239,-2.342445960887038,2.634406936687764,-2.322056692144825,5.938356588230635,0.193458144460476,2.505803700706179,2.149719001432693,282.2605403156927,11.10444800668509,10.21441814730883,10.21441814730883,7.0210036028249,6.168340826492742,6.168340826492742,5.899092168840697,5.899092168840697,5.131109213621292,5.131109213621292,3.452253846956763,3.452253846956763,-0.37,2884.180059512812,11.12546269314101,3.584047305727694,1.452190664664089,92.79645033158651,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,37.01618300726221,24.27831384259298,0.0,5.106527394840706,5.711685002770702,0.0,0.0,21.74029171759062,46.45449809077591,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,23.9698507680369,0.0,16.74788698495495,46.45449809077591,4.992404732635669,0.0,0.0,0,32.59,0.0,0.0,0.0,6.606881964512918,10.82998093879356,18.88348407499998,24.97414987154873,0.0,0.0,20.77121159907187,10.09893212747637,0.0,0.0,4.719652777777778,8.76966478489544,2.203925618858654,0.8429412320483747,0.0,4.69915556500378,8.264660021415974,0.0,0.9230769230769232,15,1,2,2,0,2,0,0,0,2,1,2,3,2,0,2,2,2.656000000000001,63.23380000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6687876.790201305,2388527425.071894,15.715807160583504,21.593942873278877,357.1428571428571,5.88093194910298,0,1,1,1
