MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,log1p_IC50_nM,log1p_CC50_nM,log1p_SI,IC50_gt_median,CC50_gt_median,SI_gt_median,SI_gt_8
11.95398762282691,11.95398762282691,0.0613460306962287,-0.4194850718065004,0.6912235198580302,24.81818181818182,312.4100000000001,284.186,312.204907376,126,0,0.3333193586337961,-0.46263190166063,0.46263190166063,0.3333193586337961,1.363636363636364,2.0,2.5,16.53329892846436,9.878815178122917,2.353217020954939,-2.361863170197399,2.235447201410049,-2.566452865861601,5.886965767061552,-0.1387191292275698,2.469305062179951,2.98151004023515,418.3688686812758,16.69830613381976,13.9255219017394,13.9255219017394,10.42145261542064,7.982754299149105,7.982754299149105,5.545864647961087,5.545864647961087,3.80410030598249,3.80410030598249,2.620853248388869,2.620853248388869,-1.4,53534.53374806135,18.64854368932039,8.901512287334594,5.103401360544219,131.9578360977873,20.52418198876861,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,32.26222217530253,18.53868255890785,24.85665556915749,19.06280027574374,11.87648501730336,0.0,5.316788604006331,5.733667477162185,71.24902810133304,6.606881964512918,11.64912463690315,0,0.0,11.05045608116852,0.0,0.0,0.0,42.77498141560879,19.06280027574374,0.0,46.95741366754052,11.64912463690315,0.0,0.0,0,90.65000000000002,6.103966387748303,9.589074368143644,0.0,30.06413306334758,18.60080811750819,12.84164324585202,6.923737199690624,12.9997573065245,13.84747439938125,5.316788604006331,15.20739338476228,11.09963970773495,0.0,23.36528584390597,2.840979623330814,6.67760582010582,-0.5241170372469974,-0.7185695389266817,3.477233218904846,7.615275695524613,0.0,0.75,22,3,6,1,0,1,0,0,0,5,2,6,7,0,0,0,1,1.2854,84.15610000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.198323951500043,18.892541571310193,6.695459930624673,0,0,1,1
11.95398762282691,11.95398762282691,0.0613460306962287,-0.4194850718065004,0.6912235198580302,24.81818181818182,312.4100000000001,284.186,312.204907376,126,0,0.3333193586337961,-0.46263190166063,0.46263190166063,0.3333193586337961,1.363636363636364,2.0,2.5,16.53329892846436,9.878815178122917,2.353217020954939,-2.361863170197399,2.235447201410049,-2.566452865861601,5.886965767061552,-0.1387191292275698,2.469305062179951,2.98151004023515,418.3688686812758,16.69830613381976,13.9255219017394,13.9255219017394,10.42145261542064,7.982754299149105,7.982754299149105,5.545864647961087,5.545864647961087,3.80410030598249,3.80410030598249,2.620853248388869,2.620853248388869,-1.4,53534.53374806135,18.64854368932039,8.901512287334594,5.103401360544219,131.9578360977873,20.52418198876861,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,32.26222217530253,18.53868255890785,24.85665556915749,19.06280027574374,11.87648501730336,0.0,5.316788604006331,5.733667477162185,71.24902810133304,6.606881964512918,11.64912463690315,0,0.0,11.05045608116852,0.0,0.0,0.0,42.77498141560879,19.06280027574374,0.0,46.95741366754052,11.64912463690315,0.0,0.0,0,90.65000000000002,6.103966387748303,9.589074368143644,0.0,30.06413306334758,18.60080811750819,12.84164324585202,6.923737199690624,12.9997573065245,13.84747439938125,5.316788604006331,15.20739338476228,11.09963970773495,0.0,23.36528584390597,2.840979623330814,6.67760582010582,-0.5241170372469974,-0.7185695389266817,3.477233218904846,7.615275695524613,0.0,0.75,22,3,6,1,0,1,0,0,0,5,2,6,7,0,0,0,1,1.2854,84.15610000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680684920630435,19.33696827893028,9.656409850926288,0,0,1,1
12.15964828987151,12.15964828987151,0.0100353652263376,-0.3187221277399852,0.8016852328492886,28.09523809523809,291.391,266.1909999999999,291.18344366,116,0,0.2545556457545471,-0.5071217815999184,0.5071217815999184,0.2545556457545471,1.285714285714286,1.952380952380952,2.571428571428572,16.26675674475686,9.63149833639982,2.403191928675032,-2.447905605296692,2.452228850108219,-2.446826685542165,5.962480659720359,-0.0084023959434905,2.334095489307045,2.017963627913191,526.5214350019278,15.67336210743743,13.0178539521581,13.0178539521581,9.70772587952123,7.451097026406068,7.451097026406068,7.413548820437421,7.413548820437421,4.246362442152637,4.246362442152637,3.767755202433654,3.767755202433654,-1.55,31036.46772131578,15.83163329965746,5.679968582629201,3.972790795753171,125.7397870123743,15.52984339368774,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,32.90394573599509,42.22517994449481,6.544756405912575,11.6674178794453,15.00759197375323,5.907179729351506,0.0,5.316788604006331,10.82998093879356,46.1376428555982,6.544756405912575,29.82891976554344,0,5.749511833283905,5.316788604006331,0.0,5.749511833283905,0.0,28.76895731269379,0.0,10.82998093879356,50.39166514361872,24.26546827384644,0.0,0.0,0,69.56,0.0,15.00759197375323,0.0,34.15409038087427,12.96557802883859,12.84164324585202,6.06636706846161,18.19910120538483,0.0,26.0880002030782,0.0,0.0,0.0,12.15964828987151,22.65879465522052,0.2402708884479721,-0.2811516728605024,6.521842337039397,2.131281338343928,6.902647497270513,0.0,0.5882352941176471,21,3,4,1,0,1,1,0,1,3,3,4,3,1,0,1,2,2.699300000000001,82.18580000000004,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3380912085923,17.727554173857936,7.390112838768602,0,0,1,1
11.41230245338876,11.41230245338876,0.3664932655160829,-1.714477040816327,0.1788693851458612,27.82608695652174,332.3130000000001,312.1530000000001,332.13319898,130,0,0.3704059914462914,-0.4782245890896382,0.4782245890896382,0.3704059914462914,1.521739130434783,2.173913043478261,2.652173913043478,16.53161858358726,0.9312611555974236,2.432529792562383,-2.397001894357965,2.226490429965206,-2.637652929629834,5.850188369024563,-0.1456563345014692,2.532895471815931,3.251092556282405,541.4994176119485,18.43879310982592,13.20937151440531,12.20937151440531,11.20481501800577,7.054742928112169,6.607529332612211,4.940719675000385,4.940719675000385,3.147974103071448,3.147974103071448,2.16991299579468,2.16991299579468,-2.37,118435.6593666411,16.99130705777771,7.760374973417793,4.806105274459512,132.259697734757,41.53021721833772,18.31189916324491,7.371396647072036,11.66634460100768,0.0,5.969305287951849,10.19684553914539,4.794537184071822,0.0,0.0,0.0,6.076020106833881,6.923737199690624,18.69056362280884,36.16388897963471,17.83603958604719,5.402308355073566,10.63357720801266,5.733667477162185,37.31931802123145,6.606881964512918,11.83518497849006,0,0.0,16.36724468517485,0.0,0.0,0.0,75.26461195146376,14.32593732194369,5.402308355073566,6.923737199690624,11.83518497849006,1.411842078328201,0.0,0,198.22,54.63811267501328,19.80212915782505,0.0,5.959554568743835,0.0,6.076020106833881,6.923737199690624,0.0,0.0,16.03588556308623,22.09542729897185,11.97446854088539,0.0,22.6035085978836,45.67041296264195,5.395203451751071,-2.921246666876627,-2.073617724867725,-3.686113105736121,0.3707172776518017,0.0,0.5833333333333334,23,9,11,0,1,1,0,0,0,7,8,11,6,0,0,0,1,-3.575829999999996,76.13370000000002,1,3,3,0,0,0,0,0,1,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.979722418145824,18.420662698685373,6.4425401664681985,0,0,1,1
12.95559260262924,12.95559260262924,0.0360205257911889,-1.009545674382569,0.1348037712205091,23.0,540.7410000000003,492.3570000000004,540.3450892559999,216,0,0.3305452043981805,-0.478074935874635,0.478074935874635,0.3305452043981805,1.102564102564103,1.769230769230769,2.384615384615385,16.54374226198335,9.825647391832222,2.288463004430595,-2.253989129372648,2.239413961548946,-2.335931528047476,5.848444867470802,-0.1431121868258749,2.856287568302789,2.68949490289262,1024.794434349837,29.69794165489026,24.88634500344902,24.88634500344902,18.2421976160144,13.99112385321985,13.99112385321985,11.08067391649845,11.08067391649845,7.121330580169671,7.121330580169671,4.753030203703002,4.753030203703002,-2.99,112276088.5372982,34.03777006387114,16.85916144809026,12.60665504786177,234.4605283759164,14.94991774348146,11.88721133411324,0.0,0.0,0.0,11.9386105759037,4.794537184071822,9.589074368143644,0.0,0.0,94.71785742935484,51.02177146731594,29.90575835215194,6.103966387748303,29.33352929569692,17.72185552226864,0.0,0.0,29.58953023080696,86.8602952417996,0.0,71.40349455171273,0,0.0,0.0,0.0,0.0,0.0,40.14284308744665,19.12047450601551,29.58953023080696,74.652362466303,71.40349455171273,0.0,0.0,0,100.9,17.99117772186155,19.49013894705617,0.0,35.61023476054927,17.91183219915667,24.49076788275516,11.64912463690315,13.84747439938125,58.0750493329319,25.99951461304901,9.843390348640757,5.388223922513516,0.0,35.32244784308584,19.57611139865342,2.837873643989347,-2.007738723952467,0.0,17.8397048751409,15.37671037390278,0.0,0.5454545454545454,39,2,6,0,1,1,0,0,0,5,2,6,15,0,0,0,1,6.784700000000008,156.8915999999998,1,1,1,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.097275594195889,13.687978031250587,1.7761747382113564,0,0,1,0
12.66775934821051,12.66775934821051,0.0231578325774752,-4.439865612139919,0.8826310422769172,28.40909090909091,316.367,293.183,316.176248016,124,0,0.4329231190711008,-0.3930869360979306,0.4329231190711008,0.3930869360979306,1.272727272727273,1.954545454545455,2.545454545454545,19.4132195787279,9.631668721629085,2.40293931579644,-2.448812635851759,2.456038196846554,-2.416450392068884,5.359115603234417,-0.1406109873497501,2.327114153184966,2.060915778628266,530.3673580305233,16.59601183824781,13.16614881153229,13.16614881153229,9.991530389997848,7.454193055104623,7.454193055104623,7.473102329844401,7.473102329844401,4.157775955504294,4.157775955504294,3.708201999114451,3.708201999114451,-1.3,39318.92073221318,17.06016904160207,5.721244259150062,4.349667010669021,128.5002853498597,10.42331599884704,11.51179077268349,0.0,0.0,0.0,6.176298517443475,0.0,4.983978520947209,13.17124514302446,0.0,26.83757866753348,42.22517994449481,6.544756405912575,6.103966387748303,18.27777253786516,5.817862777835028,0.0,4.983978520947209,10.82998093879356,52.31394137304169,11.86154500991891,23.89302920023329,0,0.0,5.316788604006331,18.98910792085949,0.0,0.0,22.73922870944879,6.176298517443475,10.82998093879356,45.72760446269837,18.19910120538483,0.0,0.0,0,45.15000000000001,11.87022651229194,18.27777253786516,0.0,22.75181010437689,12.96557802883859,18.90801031431363,12.13273413692322,0.0,0.0,31.07197872402541,0.0,38.00327804463154,0.0,3.616290391156463,13.03971536683748,-1.043011201394138,0.2165920256991687,3.836816565360712,-2.508817972660191,6.755803447035634,0.0,0.6875,22,2,3,1,0,1,0,1,1,3,2,6,3,1,0,1,2,4.089600000000003,79.47450000000003,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.307097904864474,16.41820148816935,4.1273647732502345,0,0,1,1
10.07284381036365,10.07284381036365,0.1284566326530612,-0.185267297248118,0.8642653479453343,30.05263157894737,281.827,257.635,281.154642068,106,0,0.05507876070152,-0.3930869361274414,0.3930869361274414,0.05507876070152,1.315789473684211,2.052631578947369,2.684210526315789,35.49569129384493,9.631498667264117,2.399278858039374,-2.449713636285911,2.455889688131139,-2.415372012609092,6.303647687435192,-0.003168484808144,2.23017621618278,2.010414411645598,446.1300030265909,14.09601183824781,12.04035653920351,12.79628548522196,8.780205524592661,6.956365255785062,7.33432972879429,7.077622965296369,7.514058745768354,3.965871246587004,4.200968349374742,3.627105921968663,3.817393770107864,-0.7300000000000001,11962.66522360443,14.67438108231186,5.336075903003142,4.118268416176551,120.7223552726196,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.438518557766,48.29154701295642,17.25477599433746,6.103966387748303,5.106527394840706,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,29.28810158758776,0,0.0,5.316788604006331,5.687386274683562,0.0,11.60093989023252,17.75525018850158,0.0,10.82998093879356,40.0336764678499,24.26546827384644,5.022633313741326,0.0,0,32.26,0.0,5.106527394840706,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,11.60093989023252,0.0,5.989533712662018,0.0,14.2805399266188,1.386972850354133,0.0,7.795168716406316,2.711931671845693,7.613630899890821,0.0,0.625,19,2,2,1,0,1,1,0,1,2,2,3,3,1,0,1,2,4.329200000000003,81.68750000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94681639032655,16.087731174296316,5.146767468420836,0,0,1,1
13.01452722138238,13.01452722138238,0.0023396164021163,-4.365230497291508,0.8475371726654299,28.40909090909091,315.3790000000001,291.187,315.1809990479999,124,0,0.4178896304887773,-0.3930869361274316,0.4178896304887773,0.3930869361274316,1.181818181818182,1.818181818181818,2.409090909090909,19.41318273335708,9.63137604291806,2.407376407151435,-2.450518744522089,2.460620360861269,-2.416880532185286,5.522590758898192,-0.1365403505768469,2.324762348674757,2.130621225643893,526.8804897292674,16.59601183824781,13.29628548522196,13.29628548522196,10.00836714240346,7.590312792937998,7.590312792937998,7.61061846779696,7.61061846779696,4.360045536977547,4.360045536977547,3.906289664118568,3.906289664118568,-1.23,39688.34281657545,17.12903816763934,5.761370879709208,4.154752507215018,129.2806373689132,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,0.0,32.90394573599509,42.22517994449481,12.23214268059614,11.6674178794453,18.27777253786516,5.687386274683562,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,29.82891976554344,0,0.0,5.316788604006331,18.85863141770802,0.0,0.0,17.75525018850158,6.176298517443475,10.82998093879356,45.5971279595469,24.26546827384644,0.0,0.0,0,32.26,17.84371639688877,18.27777253786516,0.0,16.51736721347712,12.96557802883859,18.90801031431363,12.13273413692322,6.06636706846161,6.923737199690624,19.16426300338758,0.0,39.04358166414713,0.0,0.0,13.01093537414966,-0.7632837301587301,0.0,5.531404898379105,-2.540392363735617,6.634420823885109,0.0,0.6470588235294118,22,2,2,1,0,1,1,0,1,2,2,5,3,1,0,1,2,4.694600000000005,81.67950000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.911880267393586,15.702810356105934,3.813260063183421,0,0,1,1
12.73025934821051,12.73025934821051,0.0435659958427816,-4.328754501028808,0.8475371726654299,28.40909090909091,315.3790000000001,291.187,315.1809990479999,124,0,0.4159853028729185,-0.3930869361274415,0.4159853028729185,0.3930869361274415,1.227272727272727,1.909090909090909,2.5,19.41317702472571,9.631472374563002,2.401594946649061,-2.449807180192432,2.457140292595671,-2.415556973514323,5.462640412002274,-0.137095449931401,2.327114153184966,2.060915778628267,526.8804897292674,16.59601183824781,13.29628548522196,13.29628548522196,9.99153038999785,7.58432972879429,7.58432972879429,7.645839278697824,7.645839278697824,4.331151647529159,4.331151647529159,3.834148405913354,3.834148405913354,-1.23,39318.92073221318,17.12903816763934,5.761370879709208,4.383811468641036,129.2806373689132,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,0.0,26.83757866753348,48.29154701295643,12.23214268059614,11.6674178794453,18.27777253786516,5.687386274683562,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,29.82891976554344,0,0.0,5.316788604006331,18.85863141770802,0.0,0.0,17.75525018850158,6.176298517443475,10.82998093879356,45.5971279595469,24.26546827384644,0.0,0.0,0,32.26,11.73975000914047,18.27777253786516,0.0,16.93394732654186,18.65296430352215,24.97437738277524,6.06636706846161,6.06636706846161,0.0,26.0880002030782,0.0,38.19077804463154,0.0,0.0,13.16645147794859,-0.2660110124296631,0.0,5.254235074431007,-2.306118142728218,6.877331224813412,0.0,0.6470588235294118,22,2,2,1,0,1,1,0,1,2,2,5,3,1,0,1,2,4.694600000000005,81.67950000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.626699572771832,15.869642712581188,5.2482379100598795,0,0,1,1
12.85161737290187,12.85161737290187,0.0134519697796813,-4.422365612139919,0.7707375316151845,27.73913043478261,349.8240000000001,326.6400000000001,349.142026696,130,0,0.4160376314980208,-0.3930869361274414,0.4160376314980208,0.3930869361274414,1.217391304347826,1.869565217391304,2.434782608695652,35.49569156933062,9.631470388492517,2.402316172673022,-2.449885488782001,2.4584399343981,-2.415617821887743,6.304868873551943,-0.1370929605368465,2.314946506835284,2.125771914375942,573.4471741232765,17.46625532625089,13.59689968904156,14.35282863506002,10.3853772401152,7.683995567821863,8.06196004083109,7.793615547132088,8.230051327604071,4.366364647151478,4.58458253738747,3.884027674027334,4.119124776815072,-0.9400000000000002,54482.26603836841,18.39939893591814,6.170344247117245,5.01463908768502,139.5839035957949,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,0.0,32.37215148930439,48.29154701295643,17.25477599433746,11.6674178794453,18.27777253786516,17.28832616491608,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,28.78518601082315,0,0.0,5.316788604006331,18.85863141770802,0.0,11.60093989023252,17.75525018850158,6.176298517443475,10.82998093879356,45.5971279595469,18.19910120538483,5.022633313741326,0.0,0,32.26,11.73975000914047,18.27777253786516,0.0,21.95658064028319,18.65296430352215,24.97437738277524,6.06636706846161,0.0,0.0,26.0880002030782,11.60093989023252,38.55485211870561,5.800737416365722,0.0,13.19814707980044,-0.576737283390722,0.0,3.478288716721256,-2.518802138137082,6.757958534379214,0.0,0.6470588235294118,23,2,2,1,0,1,1,0,1,2,2,6,3,1,0,1,2,5.348000000000004,86.68950000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.666145334024815,15.717686111335048,5.0579428783054645,0,0,1,1
13.30971240656757,13.30971240656757,3.921012849605887e-05,-0.3387390689300409,0.8629476363657963,29.2,299.817,276.633,299.145220256,112,0,0.1262481432100692,-0.3930869361274413,0.3930869361274413,0.1262481432100692,1.3,2.0,2.6,35.49569137351141,9.63149365253743,2.399646571580384,-2.449722177462462,2.45626050444276,-2.415501121775697,6.303875337429662,-0.00317268942143,2.213202829277617,2.048313226870191,471.1152583103139,14.96625532625089,12.34097074302311,13.09689968904156,9.174052374710014,7.056031094812636,7.433995567821864,7.225399233730633,7.661835014202618,4.00380918961808,4.222027079854072,3.684560262498581,3.906342197669438,-0.7999999999999999,16472.8686583133,15.58623664346633,5.531196581196581,4.095267818260995,124.8878906755458,10.42331599884704,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,32.37215148930439,48.29154701295642,17.25477599433746,6.103966387748303,9.496942442515524,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,29.03895536017205,0,0.0,5.316788604006331,10.07780132235838,0.0,11.60093989023252,17.75525018850158,0.0,16.64720177983946,40.0336764678499,18.19910120538483,5.022633313741326,0.0,0,32.26,0.0,9.496942442515524,0.0,22.75116816758776,17.25477599433746,19.26246486877803,12.13273413692322,6.06636706846161,0.0,26.0880002030782,11.60093989023252,13.30971240656757,5.854811490439796,0.0,13.70669218999328,0.8215557112762799,-0.3387390689300409,4.458288716721256,2.384431146944374,7.24769185143193,0.0,0.625,20,2,2,1,0,1,1,0,1,2,2,4,3,1,0,1,2,4.468300000000004,81.64550000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.498700911781125,15.2969609787453,5.801362802995065,0,0,1,1
12.9066482370994,12.9066482370994,0.0190701110691189,-4.470536908436216,0.7707375316151845,27.73913043478261,349.8240000000002,326.6400000000001,349.142026696,130,0,0.4174182048627022,-0.3930869361274415,0.4174182048627022,0.3930869361274415,1.260869565217391,1.91304347826087,2.478260869565217,35.49569181571157,9.63147145777758,2.403194781781785,-2.449850690203384,2.459028277979312,-2.415590117498317,6.310761714229214,-0.1369909436087806,2.330006246241014,2.114662044530553,573.4471741232766,17.46625532625089,13.59689968904156,14.35282863506002,10.40221399252081,7.689978631965571,8.067943104974798,7.759660152968992,8.166860279709597,4.413014783786576,4.74260300482662,3.881137080850408,4.105828489387135,-0.9400000000000002,56593.52171494799,18.39939893591814,6.170344247117245,4.767407436025191,139.5839035957949,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,0.0,32.37215148930439,48.29154701295643,12.23214268059614,16.69005119318663,18.27777253786516,17.28832616491608,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,28.78518601082315,0,0.0,5.316788604006331,18.85863141770802,0.0,11.60093989023252,17.75525018850158,6.176298517443475,10.82998093879356,45.5971279595469,18.19910120538483,5.022633313741326,0.0,0,32.26,11.73975000914047,18.27777253786516,0.0,21.95658064028319,18.65296430352215,18.90801031431363,6.06636706846161,6.06636706846161,0.0,26.0880002030782,11.60093989023252,38.7199447112982,5.632747481102685,0.0,12.85164577819701,-0.5936250866087169,0.0,3.843375968442932,-2.543864411532989,6.784220003545325,0.0,0.6470588235294118,23,2,2,1,0,1,1,0,1,2,2,6,3,1,0,1,2,5.348000000000004,86.68950000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.749889583422966,14.84460381125595,5.1008821719440345,0,0,1,1
