MinAbsEStateIndex,MinEStateIndex,qed,SPS,ExactMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0n,Chi2n,Chi3v,Chi4n,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50_nM,CC50_nM,log1p_IC50_nM,log1p_CC50_nM,SI_corrected,log1p_SI,IC50_gt_median,CC50_gt_median,SI_gt_median,SI_gt_8,EState_Delta,HAcceptors_to_HDonors_Ratio,MolLogP_sq,MolWt_x_TPSA
0.1067695660962837,-4.649886389502381,0.1721611114674728,16.38095238095238,601.1816000640001,0.4173658389495493,-0.3777738669994791,0.4173658389495493,0.8809523809523809,1.452380952380952,2.023809523809524,35.49569283708716,10.05132785939195,2.333042967012359,-2.296409958888569,2.348782571989739,-2.396486083682003,6.312132105018441,-0.1370420781492276,3.006970888902246,1.237519511946932,1419.842783465882,22.35024127781688,9.384495779230736,6.827319468924208,4.23508082731816,-4.07,2793375691.352867,13.27410310555039,7.603745784937218,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,41.94242827091283,35.4020242956127,31.7424771153473,43.22821324302531,27.43950823469638,47.51982336592614,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,0.0,11.60093989023252,79.55633457044387,15.65002442504357,0.0,27.0483431508598,53.64199711180488,5.022633313741326,6.076020106833881,105.07,22.54562826924673,17.96578232709628,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.21840728212937,30.48006885338176,9.799819461700956,25.47913448569173,21.07466579783262,50.20528082918588,5.636241113912883,30.27707650348092,3.816004497295799,3.172251873232237,0.8270849689661031,10.15376415723711,-0.3174844418689118,5.090891609669097,0.0,0.3214285714285715,1,10,0,2,2,1,3,14,8,0,2,2,5,4.559100000000006,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,2,0,0,4,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33221432.474946886,498321487.1242033,17.318705812180124,20.02675598518802,15.000000000000002,2.772588722239781,0,1,1,1,17.754893673424142,9.99999000001,20.785392810000054,63253.92619
0.0952313211778976,-0.5819800658334389,0.1242979110447535,15.73809523809524,574.2288306800002,0.3111413725648622,-0.4901353912204399,0.4901353912204399,0.9523809523809524,1.547619047619048,2.119047619047619,16.63106797248192,10.07189251678197,2.206718611197631,-2.29640995813837,2.275872402202404,-2.396486083406374,6.06935965769146,-0.3853554475146737,3.042422660540479,1.236166015901132,1431.47174898164,23.01034185267151,9.335849056399669,6.601518964256678,4.325235462370496,-4.95,3716009001.417583,13.60723910249861,7.214742936199317,24.0104083231011,0.0,11.53275677964884,17.84501784295948,0.0,5.687386274683562,14.90885545283739,5.425791397110385,20.05334308858135,0.0,30.34148838068032,29.33565722715109,37.80884418380891,44.67523702768219,23.92843709428964,41.60626975037719,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,23.53240411764305,5.749511833283905,0.0,91.58944316053906,9.473725907600098,10.11431826876557,21.48489165916281,53.64199711180488,0.0,6.076020106833881,157.44,4.923311048817671,14.90885545283739,0.0,22.7835945460294,70.45157132466144,11.12690298339399,31.38491885349624,12.2906206863692,24.26546827384644,35.27895394739269,14.21058886140015,15.90955182553736,0.0,41.18635336548667,15.55579034075609,4.442881816572246,1.212598445959735,11.46110428834618,4.65229305126427,5.240165556268326,1.339261309809112,0.3214285714285715,1,14,0,2,2,1,3,14,10,0,2,2,5,2.8037,0,0,0,0,3,0,1,0,0,0,7,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522101423.42251414,522101423.42251414,20.073372426633167,20.073372426633167,1.0,0.6931471805599453,1,1,0,0,13.153015355736628,12.999987000013,7.860733690000001,90464.70912
0.176818396866679,-4.443430339471958,0.1878087772683418,16.46341463414634,567.2205724160002,0.4159102505878266,-0.3777738669994791,0.4159102505878266,0.8048780487804879,1.341463414634146,1.878048780487805,19.4131949008194,10.06167276030909,2.297272547511849,-2.296409966174818,2.288508303328101,-2.396486082666518,6.063863654258542,-0.1371447734148746,3.007020812499654,1.21768914695489,1348.284846098898,22.04962707399728,9.26722058126562,6.438197210996009,4.162779222527311,-4.36,1956830966.154399,12.87198478579867,7.643600824293117,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,27.43950823469638,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,0.0,0.0,79.55633457044387,15.65002442504357,0.0,27.0483431508598,59.70836418026649,0.0,6.076020106833881,105.07,11.73975000914047,17.96578232709628,0.0,11.34669643806193,70.45157132466144,23.25963712031721,18.2087542437571,24.42335482329242,12.13273413692322,35.27895394739269,9.473725907600098,49.07751803066378,0.0,30.21519904815556,4.285805523705193,3.820940383443292,1.049375741272561,11.36617874404594,0.1020977984475726,5.166218063599437,0.0,0.3214285714285715,1,10,0,2,2,1,3,13,8,0,2,2,5,3.905700000000004,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221996701.76328808,528563575.6268764,19.218173087308635,20.085673652400704,2.380952380952381,1.2181574393178924,1,1,0,0,17.17095087344919,9.99999000001,15.25449249000003,59634.79004000002
0.1532760260058994,-0.4076172890644243,0.1040352688768628,15.82926829268293,557.238667092,0.3075239431409182,-0.4267331493409717,0.4267331493409717,0.8292682926829268,1.390243902439024,1.951219512195122,16.53503159509663,10.08218674819538,2.202275600160989,-2.296409957332146,2.188821246576135,-2.396486082455909,6.064580329305468,-0.1314049208956691,3.01163692867431,1.208334322608684,1361.807712436712,22.73223023589732,9.310132334436853,6.341866341943699,4.192510068807545,-4.68,2326981315.664809,13.59411408754899,7.9299957807054,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,5.969305287951849,9.589074368143644,5.425791397110385,20.05334308858135,0.0,30.34148838068032,41.46839136407431,38.66621431503792,32.64212843758699,23.79966322954379,41.88818876364547,0.0,14.95193556284163,5.101407525739723,6.923737199690624,67.8321643405133,5.749511833283905,19.96247381261139,17.84501784295948,5.749511833283905,0.0,85.52563985839572,14.26826309167192,0.0,28.40862885885343,59.70836418026649,0.0,6.076020106833881,131.37,5.969305287951849,9.589074368143644,0.0,5.783244946364939,81.76453464964236,11.12690298339399,12.9997573065245,36.55608896021564,24.26546827384644,30.29497542644548,19.19456738234735,15.93464792669209,0.0,41.55651836871926,4.335199774461051,5.166191525303446,1.379450055375962,14.01233810753922,4.923522490680177,6.692131751228789,0.0,0.3103448275862069,1,12,0,2,2,1,3,12,9,0,2,2,5,2.812200000000001,0,0,0,0,3,0,2,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538006578.027094,538006578.027094,20.103381346726184,20.103381346726184,1.0,0.6931471805599453,1,1,0,0,12.893367085140454,11.999988000012,7.9084688400000065,73253.35707000003
0.1022083767239643,-0.1022083767239643,0.1671777769200326,16.05,607.1542645400002,0.2496372911532231,-0.4967257476720632,0.4967257476720632,0.925,1.525,2.1,79.91873144730972,10.08156787695213,2.202586357715874,-2.296409957300488,2.237756357326756,-2.396486077304591,9.103326045523913,0.1042119314713412,3.008793729656877,1.235209663104794,1335.321029123366,22.12459614925306,9.037887981220736,7.039251439803458,4.155489548732601,-3.870000000000001,1524833939.779859,13.46401979240796,7.200245354901574,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,51.33196819356205,36.21519663117971,39.75192597886452,19.00512604547197,51.84882737364297,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,17.84501784295948,5.749511833283905,15.92994389794935,86.6661321117214,9.473725907600098,0.0,21.48489165916281,58.11471662763729,0.0,6.076020106833881,114.3,0.0,4.794537184071822,0.0,5.783244946364939,60.05822854182446,37.30592860704429,0.0,43.67553953986544,24.26546827384644,46.22491932439483,19.19456738234735,16.82349178067511,3.430961395819059,30.6848150242937,4.349927975027319,5.299785868854602,2.158360844717044,12.95491755194006,5.026917187580466,5.432116616839084,1.588705754253556,0.3214285714285715,1,11,0,2,2,1,3,12,9,0,2,2,5,3.658000000000003,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,3,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348394836.52558315,493011561.1211083,19.66884698516804,20.01604318431027,1.4150943396226416,0.8817383503674954,1,1,0,0,12.711854777738266,10.999989000011,13.380964000000022,69551.2071
0.0779600978466017,-0.2240370804276681,0.1777991465068713,16.025,545.238667092,0.2496372911532231,-0.5042386542885582,0.5042386542885582,0.925,1.525,2.1,16.48225917223672,10.07667771611593,2.202489425292539,-2.296409961857204,2.263049113457707,-2.396486079644932,6.067522372665168,0.1042389928515424,3.009352326748112,1.231115597214245,1331.711388648929,22.19384527174379,9.078739271314618,6.404822616000205,4.182558407406554,-4.550000000000001,1533834813.285119,13.00126774886354,6.899554636758029,29.11693571794181,0.0,17.28226861293275,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,35.4020242956127,31.7424771153473,39.75192597886452,24.11165344031268,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,11.49902366656781,19.96247381261139,17.84501784295948,11.49902366656781,0.0,91.7726595065621,9.473725907600098,0.0,21.48489165916281,53.64199711180488,0.0,6.076020106833881,134.53,0.0,9.901064578912528,0.0,11.53275677964884,81.76453464964236,11.12690298339399,19.25218471657302,24.42335482329242,24.26546827384644,30.29497542644548,19.19456738234735,15.95033685580291,0.0,30.47892328211208,14.23315033520163,5.012489068638152,1.555207716020064,12.0959614457791,4.851274739600354,5.365617469258821,1.457039087586889,0.3214285714285715,2,12,0,2,2,1,3,12,9,0,2,2,5,2.6011,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54985034.906333,64149207.39072183,17.822571631747472,17.976722308976623,1.1666666666666663,0.7731898882334817,1,0,0,0,12.683961259219748,5.9999970000015,6.765721210000001,73399.56800000003
0.0298251216518394,-4.508103982094973,0.1878087772683418,16.46341463414634,567.2205724160002,0.4159332043557128,-0.3777738669994791,0.4159332043557128,0.8536585365853658,1.439024390243902,2.024390243902439,19.41319519523986,10.05331226464299,2.303258332027591,-2.296409959375569,2.293666702307412,-2.39648608166515,6.064959926541762,-0.1371468129321353,3.007055781436023,1.232646887793464,1365.534846098898,22.04962707399728,9.270674904959568,6.415868111626748,4.188092152381106,-4.36,1949431250.179076,12.87198478579867,7.643600824293117,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,6.176298517443475,4.794537184071822,5.425791397110385,33.22458823160581,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,27.43950823469638,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.176298517443475,67.8321643405133,0.0,15.22561085881134,31.01626298598394,0.0,0.0,79.55633457044387,15.65002442504357,0.0,27.0483431508598,59.70836418026649,0.0,6.076020106833881,105.07,17.52299495550541,17.96578232709628,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.2087542437571,36.55608896021564,9.799819461700956,25.47913448569173,9.473725907600098,49.67712769924703,0.0,30.22563286849866,4.277710464511233,3.482118217016631,0.9025023579926404,11.49009927182744,-0.1055170365635933,5.133659490803288,0.0,0.3214285714285715,1,10,0,2,2,1,3,13,8,0,2,2,5,3.905700000000004,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54618236.14811056,528563575.6268764,17.815878398646635,20.085673652400704,9.67741935483871,2.3681311708919166,1,1,1,1,17.43672237712785,9.99999000001,15.25449249000003,59634.79004000002
0.0578130630429365,-0.0578130630429365,0.1857008755482693,16.34210526315789,577.1436998560001,0.2496372911532231,-0.3777738669994791,0.3777738669994791,0.8421052631578947,1.421052631578947,2.026315789473684,79.91873141493454,10.08533618397157,2.202046411025236,-2.296409956504993,2.193445063508965,-2.396486072771265,9.103312409466508,0.1042155890075099,2.974508059531904,1.247370127425061,1268.028303841278,20.79369812797882,8.671957521088967,6.772269752156165,3.993891731415875,-3.67,627242938.3203173,12.72170303088753,6.796786888270391,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,58.40416641555289,29.33565722715109,36.21519663117971,32.64212843758699,14.26826309167192,51.84882737364297,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,0.0,15.92994389794935,79.55633457044387,9.473725907600098,0.0,21.48489165916281,64.1810836960989,0.0,6.076020106833881,105.07,0.0,4.794537184071822,0.0,5.783244946364939,49.83599719270815,41.7786481228767,0.0,24.43300786166469,42.46456947923127,46.22491932439483,14.45770442854731,11.7195039462075,3.419294729152393,30.52479426615113,4.346062164403267,5.395043559274777,1.535515931956779,15.09975505149111,5.071465876960885,5.471897807735504,0.0,0.2962962962962963,1,10,0,2,2,1,3,11,8,0,2,2,5,3.649400000000004,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728674.210600922,8470503.631944519,14.362865898899992,15.952100643595468,4.9,1.7749523509116738,0,0,1,0,12.508646633369406,9.99999000001,13.318120360000028,60779.94797000001
0.071537080427668,-0.071537080427668,0.1920583661078052,16.12820512820513,529.2437524720001,0.2496372911532231,-0.4967677863726341,0.4967677863726341,0.8461538461538461,1.41025641025641,1.974358974358974,16.48106410588733,10.0823956203031,2.201912976840175,-2.296409956495627,2.187815009260786,-2.396486076268535,6.064217876316579,0.1042809026010007,3.010569099819423,1.227412393973295,1264.241805546774,21.82398194543346,8.92061278325562,6.315988732858824,4.094587797921296,-4.35,1071324067.998359,12.94060821115269,7.152393735388928,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,30.34148838068032,41.46839136407431,31.7424771153473,39.75192597886452,19.00512604547197,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,74.94196188179085,5.749511833283905,19.96247381261139,17.84501784295948,5.749511833283905,0.0,86.6661321117214,9.473725907600098,0.0,21.48489165916281,59.70836418026649,0.0,6.076020106833881,114.3,0.0,4.794537184071822,0.0,5.783244946364939,55.58550902599205,37.30592860704429,0.0,49.74190660832705,24.26546827384644,30.29497542644548,19.19456738234735,16.07922102057993,0.0,30.4887771177095,4.345437042979569,5.355555072291693,2.228758840309923,14.74025932255834,5.046448868021236,5.452670294629591,1.596205754253556,0.3214285714285715,1,11,0,2,2,1,3,11,9,0,2,2,5,2.8955,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320994554.4217944,566460978.3914019,19.586934719647623,20.15491875590359,1.7647058823529411,1.0169342576538425,1,1,0,0,12.490350148108638,10.999989000011,8.383920250000001,60533.39430000002
0.0632436058571019,-0.1796417667466401,0.2001116883770983,16.31578947368421,515.228102408,0.2496372911532231,-0.5079418326221169,0.5079418326221169,0.868421052631579,1.473684210526316,2.078947368421053,16.48033790490496,10.08148502340588,2.201844977125831,-2.296409960842014,2.18760367543516,-2.396486075711612,6.065739639327888,0.1042457048907682,2.971823306606483,1.242665253156017,1264.783191343441,20.86294725046956,8.742439591069283,6.072124480977507,3.998481553501401,-4.35,612005784.8626959,12.25998567129827,6.693208664131522,24.38007276414176,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,42.47422251760354,29.33565722715109,31.7424771153473,32.64212843758699,19.37479048651263,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,5.749511833283905,15.22561085881134,17.84501784295948,5.749511833283905,0.0,84.66286196528458,9.473725907600098,0.0,21.48489165916281,59.70836418026649,0.0,6.076020106833881,125.3,0.0,9.901064578912528,0.0,11.53275677964884,49.83599719270815,37.30592860704429,18.2087542437571,24.42335482329242,24.26546827384644,30.29497542644548,14.45770442854731,10.92551568800197,0.0,30.31890252396951,13.87599748754054,5.107746759058327,1.441043358815355,13.86290542681162,4.895823428980774,5.405398660155241,0.0,0.2962962962962963,2,11,0,2,2,1,3,11,8,0,2,2,5,2.5925,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818723.488441106,38209617.57409659,15.57659163562688,17.458597837015148,6.5666666666666655,2.023752635819247,0,0,1,0,12.48075311485089,5.499997250001375,6.721056249999999,64601.42220000005
0.2384151466777145,-4.787396093211905,0.1727893786648221,16.26190476190476,583.2154870360002,0.572596303524203,-0.4057992592630253,0.572596303524203,0.8333333333333334,1.380952380952381,1.928571428571429,19.42246104760021,10.08230140915951,2.306206522048682,-2.296409959047971,2.23038563290035,-2.396486089480249,6.064251756127085,-0.2741936260469208,3.006910862724664,1.200466576557769,1368.245901013111,22.45787536446114,9.264291449868509,6.313865115132635,4.160177037133531,-4.56,2949983352.723527,13.40125219662866,8.236393875972004,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,6.362358859030383,4.794537184071822,5.425791397110385,20.05334308858135,13.17124514302446,30.34148838068032,41.46839136407431,31.7424771153473,32.64212843758699,32.17637118849643,35.91888347569362,0.0,14.95193556284163,5.101407525739723,6.362358859030383,67.8321643405133,5.749511833283905,19.96247381261139,31.01626298598394,5.749511833283905,0.0,85.91869342947425,9.473725907600098,0.0,21.48489165916281,59.70836418026649,0.0,6.076020106833881,114.3,6.362358859030383,17.96578232709628,0.0,17.09620827134584,70.45157132466144,23.25963712031721,18.2087542437571,24.42335482329242,12.13273413692322,40.01581690119274,9.473725907600098,51.65711018341892,0.0,30.2749647087239,4.290176626312903,4.692443866402525,0.6961316011466763,12.01380493196059,-0.1983649075413869,5.157066322909202,0.0,0.3214285714285715,1,11,0,2,2,1,3,14,9,0,2,2,5,3.785500000000003,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,3,0,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22276485.45602536,514072741.29289293,16.919042261127228,20.05787533537676,23.07692307692308,3.1812538330786166,0,1,1,1,17.180890873855837,10.999989000011,14.330010250000022,66702.16530000001
0.1382528778577512,-0.1382528778577512,0.2135720401033163,16.43243243243243,500.2284367560001,0.2496372911532231,-0.3777738669994791,0.3777738669994791,0.8378378378378378,1.459459459459459,2.054054054054054,16.48029968990713,10.11274748435935,2.201677055694387,-2.29640994973426,2.185094221745369,-2.396486073001991,6.049520464768071,0.1038415498726376,2.976261289524784,1.246134333946383,1202.186421096993,20.36294725046956,8.407089143579322,5.858796872724152,3.836970166140639,-4.22,438849298.5588037,12.15014160013985,6.716165544177787,19.27354536930105,5.693927994848461,0.0,23.62826278932442,0.0,0.0,9.77851570501903,5.425791397110385,20.05334308858135,0.0,36.40785544914193,29.33565722715109,32.37586919526338,32.64212843758699,14.26826309167192,35.91888347569362,0.0,19.93591408378883,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,17.84501784295948,0.0,0.0,84.54031309139107,9.473725907600098,0.0,21.61536816231427,59.83884068341795,0.0,6.076020106833881,117.96,0.0,4.794537184071822,0.0,5.783244946364939,49.96647369585961,37.30592860704429,6.076020106833881,36.6865654633671,24.26546827384644,35.27895394739269,14.45770442854731,10.92964672361104,0.0,34.31613730207134,4.333306769545599,5.153744861477301,1.449325471490048,12.93547084839122,6.582769714016283,5.466264976063837,0.0,0.3076923076923077,1,11,0,2,2,2,3,11,8,0,2,2,5,2.281899999999999,0,0,0,0,4,0,1,0,0,0,7,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26969524.43738575,599322765.275239,17.110218099016933,20.21131085281841,22.22222222222223,3.145109674628592,0,1,1,1,12.33575311485089,10.999989000011,5.207067609999995,59046.41148000005
0.2457691510246076,-2.330694604748028,0.0803258314070657,16.02380952380953,589.1860787280002,0.2496372911532231,-0.3777738669994791,0.3777738669994791,0.7380952380952381,1.214285714285714,1.738095238095238,19.17821887022976,10.06028644466201,2.282879941031041,-2.296409957097477,2.239410739131376,-2.396486081036886,6.068382821836702,0.1032081777323297,3.030236396981507,1.263837668286697,1443.687814675684,21.99615494325723,9.137022425556427,6.3976558916022,4.147643036566224,-4.5,3038885903.753051,12.99318550949792,6.520408163265306,19.27354536930105,0.0,29.05212831054852,23.66223868400538,0.0,0.0,4.794537184071822,27.37786663548448,20.05334308858135,0.0,30.34148838068032,17.20292309022787,26.1790256236503,38.20557992928399,36.22033833004602,35.91888347569362,0.0,14.95193556284163,5.101407525739723,0.0,67.8321643405133,0.0,15.22561085881134,39.79709308133359,0.0,0.0,79.55633457044387,9.473725907600098,29.08610420522947,21.48489165916281,35.44289590642004,0.0,6.076020106833881,105.07,40.43280064329141,26.74661242244592,0.0,5.948339280986494,75.63013502706895,6.076020106833881,12.2906206863692,24.26546827384644,9.799819461700956,25.47913448569173,9.473725907600098,78.66011967187376,0.0,29.81224467381338,4.199556644286983,2.369642383763087,-11.19581390514165,6.414940911856773,3.409295728548229,4.830013890999448,0.0,0.2962962962962963,1,10,0,2,2,1,3,15,8,0,2,2,5,3.582400000000003,0,0,0,0,3,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12043512.70251336,78367646.03607287,16.3040367910261,18.176921734794643,6.507042253521129,2.0158415471245292,0,0,1,0,16.21385104536849,9.99999000001,12.83358976000002,61941.391749999995
