MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,TPSA_ratio,AromaticRingDensity
0.008433095651001723,0.013765868378292315,0.02289848057864195,-0.02134839568164614,-0.02376847838366215,0.0024752490284375528,-0.012654598282751995,-0.004482119328005556,0.04828878757074743,-0.0032660065600480103,0.06956563111918572,0.0778950938891855,0.046248927459819095,0.01621942000292045,0.0475972829956133,-0.0052148416535671704,-0.007227460150755529,-0.010056497019139878,-0.0008160251402895392,0.003924735148016799,-0.0035215954489078018,0.0019344692694180144,0.0019665324579884952,0.0026939407080636035,0.02210020281042539,-0.0030652690650617856,0.0006413031295449686,0.005059984108566579,-0.002423054335144412,-0.007746366656499398,0.03196190259619993,0.005131533000580551,-0.0013012281398273884,0.017673823219826478,3.239502052153875e-05,0.013465490277466971,0.03322345115500667,0.01817495875808367,0.003759877494693957,0.12780780440134254,-0.0051457623549822805,0.0025138667226632157,0.004547451315732318,0.0015216127410132437,0.024711370231427728,0.011870205995657367,0.013742068680084665,0.030044230850075817,0.0005883282450566458,0.0017285749798418206,0.025002543952437777,0.007425202818273798,0.0018829605044466177,9.44071813340947e-06,0.005995450354162455,0.015136236721788439,0.018957631280912397,0.013246511648831628,0.01467713729155753,0.002302829933599054,0.026264172787912984,0.01739552630808706,0.0012858388999223353,0.003938983830417564,0.018116250677488035,0.019272177807743898,0.021161016329448997,0.04109266000547457,0.004060022557142763,0.05578295761549301,0.0009368290530032844,0.10192779171184292,-0.016135060589882014,0.014694017456159813,0.02591529351462244,0.00018817348651690513,0.005620820782524699,0.015486653249623516,0.01193201859667482,0.02730364834926326,0.0035016883372606215,-0.07421050868451136,-0.010908600331663902,0.00010292535840319167,-0.0009402020032709491,3.392104346619567e-05,0.006803536163474735,-6.846514653375968e-05,-0.00014199286252607315,0.0002943203580860596,0.12879224574346643,0.006351603692930581,0.0010414450257634198,7.568748022402126e-05,-0.0008097639917540071,0.0013146184111696585,0.0,0.0016715412595442586,0.00915133574661228,-0.0013673066714037787,0.001650238146335262,0.0016494055305719755,0.012206951785580228,-0.0009723510492728469,-0.0018437744071389311,0.00021319896045362833,0.003370478825265536,0.00038806458464330786,-0.0003915875153780673,0.0,0.0009189034263052929,0.0013581933866709047,0.0,-0.0036357360037369596,-5.139912334829711e-05,0.00017497478062915018,0.0,2.82814486037363e-05,0.00024517531565098087,0.0012266622345667832,0.0,0.0,-0.00012589298905581317,-9.247833059120921e-05,0.0009591853809566356,-0.0001537482843047311,-1.2397746394623545e-05,0.00018609764723090676,0.0056061843523827915,0.028206776168126547,0.0064408783009135846
-0.0037754041158220703,-0.010141118318479952,0.00440116672961526,-0.022471080464925918,-0.01839817340470553,-0.014798055095454591,-0.025575927989306007,-0.009156039635176803,0.014090122877174212,-0.012083333574414238,0.04267285556315355,0.03663083061811626,0.006751734090398042,-0.04434084266276373,0.027051069542643958,-0.009671638588328103,-0.013153597651333747,-0.01591840620874218,0.0011593973033197675,0.0021785332057866593,-0.005176845665155372,-0.0004697699907987772,0.0012915554396645006,0.001969635234186292,-0.0033506205457768936,-0.004843885236860124,-0.001311846197234094,0.0020238158527406363,-0.016631333212376653,-0.028263227334090396,-0.003962173145408936,0.001984335101346027,-0.007760109058209253,-0.0020437148591988985,4.476479713662239e-05,-0.020037050080333955,0.019578315453367332,0.00400870942169704,-0.0021472063344134843,0.10329720954878766,-0.004407316563535554,0.0027755112207323157,0.0038360098808959578,0.0010763979141081366,0.01340273458877961,0.005980505801236066,0.009718546347002505,0.017310476203870044,0.00034112185241769654,0.0009831148482933078,-0.0007318070602301512,0.00628251596259907,-5.7250589016471484e-05,9.44071813340947e-06,-0.00036786799835305216,0.009183592104077121,0.015230086993413895,-0.017194152235083488,-0.009214935162504264,-0.0003407194063734874,-0.01579639619498401,-0.011375851285058006,-0.002474277660264792,0.002167892850035567,-0.021321819209516837,-0.004110131691408248,0.014722962531062972,0.003919969263683104,-0.011302613850224404,0.03900700929883805,0.0014957652196429117,0.06439295466159535,-0.029285575016780526,0.01269104836713773,0.01887219461982244,-0.008203718804732382,0.0026166005749068307,0.011215998730847162,0.001957734459126724,0.0205540610517443,-0.006016422777818467,-0.07967926732915605,-0.020788141098626645,-0.00018824534510939502,-0.00197260639452085,2.501007305596298e-05,0.004270896724760589,-6.846514653375968e-05,-0.00013633139156466373,0.00029699786227479536,-0.0360024172003321,-0.002509966770131432,0.017714503162663323,-0.0016526835286796789,-0.0009670486272992492,0.0009102796910333694,0.0,0.0005402123572734635,0.0052009035691559305,-0.004493653841607959,0.000274511497267082,0.0010657815503644621,-0.012086951717657331,-0.0009617802736090617,-0.0026535161933422956,9.866705100630197e-05,0.0009397565672343629,0.00038806458464330786,-0.0005099654086954699,0.0,0.0006986337093916554,0.0009887524651178185,0.0,-0.0028975902179453196,1.9045293573853248e-05,0.0002571917060458387,0.0,2.7299579385655335e-05,0.0003353878132234566,0.0012333050310530894,0.0,0.0,-0.00012589298905581317,-0.00010259249895685012,0.0003931689470192665,-0.00037972011153766393,-1.2397746394623545e-05,0.00021156221599538818,0.0027431229947026715,0.012315899201480083,0.0028315222033233603
-0.003727468634714377,-0.019214864331851617,-0.0008522941805584067,-0.02032390427614105,-0.028948469050961777,-0.010354517065804873,-0.022016805371584798,-0.014284336180436109,0.009137623911654253,-0.014983037748893443,-0.04943845938776567,0.021672153374079014,-0.02393936755896832,-0.04716682850973126,-0.06028324016790987,-0.003451621791172588,-0.00854840917824835,-0.024251516722203634,-0.0013373948007030724,0.0005338261686478694,-0.006629779353664029,-0.0020125148545471843,0.0015634252193881101,0.00179859906387324,-0.004778412479998507,-0.003899268704005957,-0.0018381252522717288,0.0017210658969186957,-0.01011287926975507,-0.030687935483000327,-0.0026938726752755407,-0.007394830039229553,-0.00030698871966954597,-0.00473154936763602,3.1244791132109016e-05,0.0039976624642206575,0.012904528439226667,0.0008228104236566937,0.0012624428646612039,0.07875204358587688,-0.005374394683121724,0.0012324812798167161,0.002902917321239921,0.0008645588347357762,0.004156949552251529,0.005522314996302321,0.006832405120092842,0.005754454606217511,0.00033643302187560844,-0.0010339598938217097,-0.05501737866599322,0.007018929891096001,0.00521996683774453,9.494985449906696e-07,-0.0026609899929041867,0.006700893391463,0.01200796408981071,-0.015258452639455527,-0.00406375328595838,-0.0017721059234620073,-0.02382540709763143,-0.011879051122955016,-0.003908889806599054,0.0005217340317364209,-0.023848818589330682,0.0044201448205975595,0.0107241778106881,0.004742796113723241,-0.008437056258998706,0.02587066869666457,-0.03473555167827323,0.053508145352970216,-0.02338605891847474,0.008700477080275559,0.01744686670869833,-0.013136463103805415,0.0018667328949236977,0.007157818860247709,0.0011397685733584917,0.019700529582711207,-0.007156431364110012,-0.07877905379582834,-0.01840389868201918,-0.00012145990898723065,-0.0009378295976771497,5.912895325288441e-05,0.0015237849414009728,-6.846514653375968e-05,-0.00012128066761953675,0.00017138245448832998,-0.044811293533623814,-0.0006774166313336692,-0.010262278362537219,-8.351106236935022e-05,-0.0010661542392674168,0.0006372732994346024,0.0,0.00013183030272657714,0.006724947558115432,-0.004977073292740367,-0.0008025717164077442,0.0003398327282867933,0.000785511519114012,-0.0005891792915898332,-0.002830080734620033,9.53043765600269e-05,0.0002428892358979795,0.00030517966163472307,-0.0006038110552026534,0.0,0.0010360084777201158,0.0010037609549948456,0.0,-0.001787755057433115,-4.309294659900766e-05,0.00021757017152735985,0.0,2.4760856636349417e-05,0.00020735738982368302,0.0008092073964872977,0.0,0.0,-7.789195278948262e-05,-0.0013767487837561812,0.0002905438178074153,-0.00018081415382819056,-1.2397746394623545e-05,0.00026300990358602645,0.0028588932535537916,-0.14243536741766435,0.0030426775566413846
0.006262405490248011,0.013455124446636574,0.022298948212700922,-0.02134839568164614,-0.0280599099012645,0.0024752490284375528,-0.012654598282751995,-0.003999645153939026,0.04915204171356178,-0.003273745429199441,0.06855939286342844,0.07812199877195528,0.04584479477129446,0.01621942000292045,0.04978577126535022,-0.004765617090249689,-0.007296061047767989,-0.014054129861688192,-0.0023464795380121802,0.0038543464387695106,-0.0037804254059501186,0.0017929444894046664,0.0020931713717672064,0.0026939407080636035,0.02210020281042539,-0.0030652690650617856,0.0012684063087552851,0.005059984108566579,-0.010238095161609955,-0.007746366656499398,0.03196190259619993,0.005237120564163297,-0.0012123774118497908,0.017673823219826478,3.239502052153875e-05,0.013465490277466971,0.03345665166671499,0.01817495875808367,0.003759877494693957,0.12890279550520414,-0.0051457623549822805,0.0022395774612931595,0.004547451315732318,0.0015216127410132437,0.024711370231427728,0.011785893580319364,0.013751898600918206,0.030044230850075817,0.0005883282450566458,0.0017285749798418206,0.02475283476994003,0.007726269231022701,0.0018829605044466177,9.44071813340947e-06,0.005756637136715452,0.015136236721788439,0.01988488544991376,0.013246511648831628,0.01467713729155753,0.002305321227499222,0.026264172787912984,0.0175285765712297,0.0012858388999223353,0.004732317905396764,0.018627542127529158,0.019220947183657525,0.02122355384860652,0.041441796780327514,0.002546192822139543,0.05233785262256582,0.0010763651459031638,0.10434217476539825,-0.01590679178205159,0.016102427394558336,0.02591529351462244,-0.0006110884389171935,0.005519900118265039,0.015486653249623516,0.01190522871430201,0.027550889852780768,0.0035016883372606215,-0.07224042091477192,-0.010908600331663902,-6.429184690394694e-05,-0.0009546606163309183,3.392104346619567e-05,0.006803536163474735,-6.846514653375968e-05,-0.00015913007395396727,0.0002943203580860596,0.12994957331149318,0.006232213721485843,0.0010414450257634198,-5.561200914478415e-05,-0.0008097639917540071,0.0013109053757311218,0.0,0.0016478128353450724,0.00915133574661228,-0.0013673066714037787,0.001650238146335262,0.0015652067290872556,0.012213532101037601,-0.0009723510492728469,-0.0018437744071389311,0.00021319896045362833,0.003363776361758125,0.00038806458464330786,-0.0003915875153780673,0.0,0.0009064178772483194,0.0012309822003730845,0.0,-0.003637986031282905,-5.139912334829711e-05,0.00017497478062915018,0.0,2.592998766172225e-05,0.00024287639533778616,0.0013360642647350163,0.0,0.0,-0.00012589298905581317,-9.247833059120921e-05,0.0009591853809566356,-0.00019555514699818186,-1.2397746394623545e-05,0.00018609764723090676,0.017245992435730047,0.028133570243775687,0.0064408783009135846
0.00046361003061649007,0.007981494654734132,0.016070951759384305,-0.016988919072753485,-0.03113356513246159,-0.002452246953215554,-0.02244298089578356,-0.0075197688750318235,0.026846697991025525,-0.01181827733942205,0.03994297052440891,0.055944226230859075,0.028843371575457168,0.0034253853474904977,0.027168443870543565,-0.007936654278167306,-0.007926352540363318,-0.020148022519759196,-0.014727768135243291,-0.0003962844509170277,-0.002612791098611645,-0.0006520409956089727,0.002116123244029497,0.0006459148907115045,0.00958137110866835,-0.0028292326841760137,0.0011835543437848442,0.002629431385673588,-0.028019695318348747,-0.022653038187883376,0.002668202063555241,0.0006747774994905518,-0.0038612553234724984,-0.013322885075530535,2.3851032566752e-05,0.00226544796148718,0.02029080867862081,0.005314612919545471,-0.004470531997144295,-0.15809747220640782,-0.005245948591130796,0.0006404502381462101,-0.010349582681218357,0.00036760160376561254,-0.006413430604125013,0.008006348099870539,0.008369572603529886,0.01662296674070248,0.0003579953396145802,0.001359957218619212,0.011568367743428747,0.006054259186940119,-0.002402547806301328,9.44071813340947e-06,-0.004411279923014119,1.1906776328762835e-05,0.011316032129859823,-0.013427039027117874,-0.007228543109913487,0.002815495455319001,-0.05653214025675683,0.0041750423310267515,-0.005338395088904541,0.0030098440772587196,0.0052093364060687205,0.010195075312614774,-0.08069926681741267,-0.000395585758773238,0.0008098305130421683,0.02757391493386061,-0.0013135525149765076,0.0080482385498828,-0.020035270509583005,0.014475285638325772,0.01914700802377057,0.00013312284595911846,0.004224624626782459,-0.01602501408765508,0.0034193807003019116,0.019036093360664547,0.0011117135839392065,-0.07540589977279695,-0.016727414962964836,4.726836740010745e-06,-0.0015257071601025574,5.912895325288441e-05,0.0015122707230538859,-7.383943182088884e-05,-0.00015898320176711296,0.00027646428394468767,0.09358571930547782,0.0019003568625523138,-0.0005251092951136327,-0.0014844637797341272,-0.0009540940598956632,0.0009965422139693915,0.0,0.0006156894339513583,0.0052622282251913064,-0.0015958924911462149,0.0026955936004778498,0.0017061243222180882,0.0006375511255707725,-0.0012937207046582252,-0.0036694886948863054,5.703825192212531e-05,0.001439208533571135,-0.0004971485377808754,-0.0009504756260379323,0.0,0.00025821488268971477,0.0006825029192492027,0.0,-0.003861421067291717,-4.309294659900766e-05,0.00014177684054065794,0.0,2.8196529748313354e-05,1.2547212824318189e-05,0.0011288057673221874,0.0,0.0,-0.00012589298905581317,-0.00015334123737643506,0.00034152799807462815,-0.000261782696712719,-1.2397746394623545e-05,0.00011573578282411573,-0.0014141494393220188,0.0018312295908611057,-0.0006632446041922895
-0.00032000267475238364,0.011977684247475383,0.011630414781227288,0.008336545692942768,-0.010446244898260387,-0.004090483947762366,-0.02170054607874085,-0.014042921019902285,0.012528577110292535,-0.010430978902592241,0.024881286321834842,0.04854334689704408,0.029506240800147444,0.006734484489342883,0.024146226576876366,-0.012051540511829715,-0.01645591972604936,-0.015560207962331447,-0.0007087019837829743,-0.001484537194188075,-0.0026535189874322554,-0.002432093374948937,0.0014854904158812267,0.0007338218377313488,0.00040467831713345665,-0.0034346158965023253,0.0010863688660110286,0.0033196531791065157,-0.016650153597033014,-0.01848714863001078,-0.000743668470923103,-0.002972174192500901,-0.004113272184370237,-0.005108094475984643,1.2399538547359656e-05,0.005871196011196061,0.02221138991406028,0.00913107424103523,-0.0018473299058293982,-0.17362769534395778,-0.002702217397326935,-0.004562639512797245,-0.011273255013349146,0.0007360544215562309,-0.06595734597764973,0.007776192485612411,0.014032609050999408,0.019767365412734612,0.00034989343951163937,0.001371819411264391,0.00916626934909764,0.005476713369187839,0.0003718976503265817,-3.4363760706019216e-06,0.00019881527214110474,-0.016826199845305267,0.018002289776775888,0.008774843062525059,-0.002741531495385968,0.0011758716220394935,-0.02762981671345937,-0.003415610485986444,-0.0049567783926283025,0.0019139358483318105,0.006959326794979522,0.000611896076831579,-0.08854561379563203,-0.01322837528655412,0.010679051792200482,0.016744519449881787,-0.002430699892429441,-0.1303315041010388,-0.021515585313506905,0.00839710889782523,0.01767154237674373,0.00035943147398881186,0.004373684159620117,-0.013537304040947782,-0.0021557974728031136,0.016541148341060588,0.0001301790324879604,-0.08010324881659078,-0.025783603253121002,-0.00040289885488170574,-0.0015744627788987949,-0.003911281817626038,0.0009441201293636624,-6.846514653375968e-05,-0.0002353997991845897,0.000192362720494995,0.07701756191907884,0.0027790806758272776,-0.0016522147655961483,0.002634532789609395,-0.0004014072372297615,0.0010886508419497795,0.0,0.0003230000551570921,0.002016620591751957,-0.0025639823349566373,-0.008533781244587845,0.001343128914597841,-0.006887507771734516,-0.0003929224849065655,-0.0029114563492473357,6.0066149686383206e-05,0.001471490885983454,0.0002739355719371406,-0.0009217067256513261,0.0,-0.00011582794509635788,0.0004946828354330315,0.0,-0.003565212844550397,0.0001220994475945058,0.00012593726012822106,0.0,8.846911812362996e-06,2.770350954352594e-06,0.0011451383478841568,0.0,0.0,-0.00012589298905581317,-0.000309912929071954,0.0003120798558936153,-0.0002102638324392854,-2.7037962456292034e-05,0.00011573578282411573,-0.0010480470704995915,0.007621384998202144,-0.014550346974568078
-0.002989805777038657,-0.0052287542079227185,0.0006818148718032823,-0.01638032986975623,-0.027767244796451696,-0.011911563199566079,-0.026624238531760897,-0.013550770677624514,0.007697147769415995,-0.013313561643032058,-0.010893595801954434,0.01631305813672134,-0.02117624469815156,-0.023773390903597116,0.015350624091744933,-0.004650378115822777,-0.009302872946662911,-0.024109096859697643,-0.015698258408771662,-0.00786694986907416,-0.004207183921652739,-0.002513589685567767,0.00153417484612827,0.0009709392900654412,0.0027896763203397617,-0.0037411488109547492,-0.0018288813058833365,-0.0003675597046350257,-0.03118810525357023,-0.029815827864450254,0.002216906079964351,-0.01839090625804513,-0.006960289316510108,0.006806190978388615,2.2700803177322264e-05,-0.0015292216655042312,0.014953470333759041,0.001113229399774425,-0.0005524170422572729,-0.11973415214502346,-0.005169656748056171,-0.004061423182624763,-0.00614464525953426,-0.0002735577851545606,0.004632204187984431,0.008297034788628707,0.004757696715837723,0.005935118987719284,0.00021643125219782223,-7.309865123885907e-06,-0.05147062374369912,0.006634910681120371,-0.001524554888785047,9.494985449906696e-07,-0.007189312825310177,-0.017745336856411536,0.012623742248315393,-0.018157307186747282,-0.006167899848127821,-0.001333608778454579,-0.05949413916694557,-0.01299449683613627,-0.0063431488670164125,-3.042566021749227e-05,-0.02822519451620457,0.0028044661630129385,-0.019790076727411232,0.011103734764233156,-0.00393734195210193,0.01116582113016832,-0.029297314166162873,0.017478422650753805,-0.022151859451924695,0.007598640338936297,0.0167051706348678,-0.006112950989932537,0.0019061326085495283,-0.00849520054450957,-0.0007741685013767437,0.016344596614002276,-0.0030179073545185285,-0.08336125568512094,-0.0186455878991372,-5.2447527210009665e-05,-0.0008914541461378338,5.912895325288441e-05,0.001114380132315198,-7.383943182088884e-05,-0.00013280302252457337,0.0001807584337114311,-0.03315099671616992,0.000902040679626235,-0.008709054716654578,-0.000566342400734965,-0.0009522113693651962,0.0002689581855014787,0.0,-0.00032456654192126414,0.0032899880101227076,-0.004317471237424255,0.0012413702637930173,0.0002894682968372121,-0.003965699432990986,-0.0006041057767666586,-0.0032214610277988354,5.8731106796213844e-05,-0.001143622619783975,-0.00018334614597348572,-0.0005391759160595186,0.0,0.0003819063635929472,0.0005975009635736874,0.0,-0.002543920786392677,-4.309294659900766e-05,0.0001843722314388676,0.0,2.555843781230176e-05,-3.1608878833873106e-05,0.0004903990773079637,0.0,0.0,-7.789195278948262e-05,-0.0013767487837561812,0.000220142910276863,-0.00025805573763942603,-1.2397746394623545e-05,-3.256994723031264e-06,-0.0006141478616294508,-0.13125469105744783,0.0019538591216320873
-0.010372983807100089,-0.007420631263190833,-0.0008115244680166889,-0.01874901175903709,-0.023844890125646116,-0.0058056552845920754,-0.01987134089966123,0.004632027260433742,0.0073242270956503834,-0.010120122555918754,-0.0168792397469369,-0.027240385448547115,-0.010331453251500675,0.007026144858548113,0.004609243436441486,-0.02017511422480215,-0.011772533788394475,-0.0178249922760066,-0.0014091957543611439,-0.0005062039981348692,-0.0013121173292346261,0.0021977925821858786,0.0012518199509379305,-0.00041629643926206436,-0.00022638966850416643,-0.004510644809778395,-0.001227437551245908,-0.0005570925638500839,-0.06093187805700429,-0.029027037124746215,-0.004372229930598661,-0.0007222334783815401,0.00017235573907252905,0.004244534385215224,4.057298288337141e-05,-0.015780660439080472,0.01691965898733754,-0.008927363001863782,-0.002392713408297122,-0.09773548232522451,-0.0046259295577459935,-0.000532768253007762,0.0030332617785208964,-0.00010786386601036187,0.01170163641080735,-0.045412541876783445,0.004425171014238525,0.010247097516983373,-6.854842468476824e-05,-0.00031925566580185316,-0.003093079958417736,0.0008550681726195192,0.000873195893947231,-2.649118007441544e-06,0.009363727630549094,0.0009674141595330558,-0.05745300723030118,0.005845991587193602,-0.0015802700535614404,0.0008085276429262882,-0.054234718704189146,-0.0026667669706127444,-0.0038967123269560014,-0.0004818929621347948,0.003652174182673583,-0.004289770596066567,-0.05448140841342194,0.004271535880015214,-0.007368913192492241,-0.00041891559835308546,-0.0003517093843469125,0.018127977113554253,-0.028977149421238056,0.00955882356319583,0.016772426974159173,-0.0037337369352897147,-0.002111735329814658,-0.004549261644659407,0.0006727355581849526,0.023462124194896378,-0.005714455953812964,-0.07411531450011638,-0.02325318778920087,-0.00033574359283692755,-0.0006668608252156732,3.392104346619567e-05,0.0005778155786322853,-7.383943182088884e-05,-0.0017356523761044762,0.00015003482469800922,-0.01953028227678838,-0.005071646345159102,0.014175151889286539,-0.004648065411196405,-0.0005985017605766717,0.0005259406395200289,0.0,-0.0001458239466656896,0.005768513250613435,0.006660941637090346,0.0021709565216541642,-0.011254887686735838,-0.02031418505234425,0.0006012084552408446,-0.004200985507352559,7.160431855342755e-05,-0.0018870962740143164,0.00024926252905971795,-0.001040888250663627,0.0,0.00024018297201922203,0.00040803834610877684,0.0,-7.9414454706558e-05,1.9045293573853248e-05,0.00014838466949442138,0.0,2.555843781230176e-05,-0.0001432836303963706,0.000832125562647055,0.0,0.0,-8.596054708486291e-05,-0.0002672410721488264,0.00024341869232133263,-0.00031779458183810915,-2.366422980857255e-05,2.2260247529568843e-05,0.007261257302566662,0.005954463131332944,-0.0009343565869424127
-0.00017913868633814877,-0.0033411367010561036,0.0015779367942303738,-0.017640873751481226,-0.016737821461065356,-0.004266119139000344,-0.022850857465290787,0.007540512203411685,0.0080007514152292,-0.004821077972108085,0.01012280227958948,-0.02310209562027106,-0.007429920286764272,0.011413276805118614,0.009047694441179595,-0.01113509248675817,-0.008982639475959816,-0.013106739588195034,-2.1848860259430407e-05,-0.002365992378553039,-0.001380865367881943,0.0019279790372518323,0.0017754957291969912,-0.002390715837429681,0.002149382758055307,-0.004238222397314706,-0.001224565743993915,-0.0002420626041257468,-0.05424238177231018,-0.024253011442424262,-0.009096964940604035,-0.0025743204969811773,0.0006235135937286574,-0.004889720260052806,3.823442146874281e-05,0.003246350469748483,0.018948282358541332,-0.0034617804419873723,-0.0025488904236287487,-0.09789287301462075,-0.004129442275831505,0.002194699148734235,-0.009720643870794838,0.0019369011283544124,-0.0005754595415245313,-0.02726617305018486,0.00686379253725638,0.011480039616138445,-9.480473056704589e-05,0.00039600654064726834,-0.004182823876310203,-0.000868496822883306,0.0013479083053812382,-6.706749328653157e-06,-0.0002987370513750867,0.005743164814682088,-0.05255184902827901,0.00829817048063684,-0.0021275380677079573,0.0004344239251082355,-0.05343060171225938,-0.0040333897162613715,-0.003803522133467698,-0.0008981089813799767,0.0025945807485031223,-0.0007210383190261725,-0.0638943102423017,0.01216434607121318,0.004488319158407229,-0.002621398433690607,-0.00020404096027557494,-0.05178365143727925,-0.029132950079820093,0.017608482352322978,0.01091537185341854,-0.002315554825896388,-0.0019226880132298856,-0.010743203748408172,0.005262979537474465,0.021441227014583415,-0.005438169142821332,-0.07814965050352268,-0.019419544344463524,-0.0001269229050684445,-0.0006182559154785231,2.501007305596298e-05,-0.0006408060628289225,-7.383943182088884e-05,5.393884425349171e-05,0.00015621343186928755,-0.018323759462461668,-0.0020398866726222655,0.011355288239412203,-0.0038454379396973657,-0.0005985017605766717,0.0005259406395200289,0.0,-0.00011736100768501071,0.0021879736466717064,0.010017331453177595,-0.003693811073065263,-0.01125687838531965,-0.02332951941580344,-0.00014113597589432498,-0.004871274743333167,8.478990720513677e-05,-0.0017255302347104172,0.00023706671990954978,-0.0009036487386396111,0.0,-0.00023223556687951497,0.0003211889998277935,0.0,-0.0007294971029506968,1.9045293573853248e-05,0.00014838466949442138,0.0,2.53105607240925e-05,-0.00015043704272444205,0.0006552146289803916,0.0,0.0,-8.596054708486291e-05,-0.00018324777091881619,0.000256711233193328,-0.00023163833033865258,-1.2397746394623545e-05,2.2260247529568843e-05,-0.0005711924496970371,0.00330004783774862,-0.008276973575245159
0.0012539423125841837,0.011688813743228152,0.02109303358077836,-0.019738306585342095,-0.029993783194535138,-0.004050070701935952,-0.020454240628402304,0.009941834170897383,0.042291155694895444,-0.009603747195769174,0.03763177456762327,0.06929114985608618,0.03642736287926522,0.0054422201792936,0.03291631266151953,-0.0048204413019571,-0.004916763438203534,-0.021660716129906943,-0.002369727551296024,-0.0020439479616717,-0.0017734308111771815,-0.0003331860925938763,0.002270862703624048,-0.0015071428443552755,0.008044971203248938,-0.003710399653389344,0.0007797703976915226,0.004114147783605428,-0.0019143058193789215,-0.016964238080648286,0.006015561978218671,0.002791798904734742,0.0018119990067671367,-0.014577588414713199,2.3851032566752e-05,0.0031592139586929862,0.037002609936143106,0.00986218326782258,-0.003505401602799276,-0.13121266590291972,0.0190460374068542,-0.00033676754974429265,-0.008101158007754475,0.0011063787025113458,-0.001454514349070794,0.01055871952299125,0.013904841326898558,0.021946981545595278,0.0003362930341131435,0.000897610130024536,0.01834552651648068,0.008010481848578803,0.0016122270308765439,9.44071813340947e-06,-0.002183570259365966,0.011021628772672033,-0.03025003775182435,0.020533711700154934,-0.002959043918682804,-0.002023889797746129,-0.025021125893028625,0.007059704212329464,0.002165074231362314,0.00358901685362167,0.004589914099201359,0.011567368822131028,-0.0027182548584662844,0.048758156596722856,0.010373957841087515,0.028682768183944874,-0.0007443193143036012,0.02476570955698341,-0.017393921629329342,0.016681590773739843,0.020089385038678177,0.002289872285746207,0.003412521412019446,-0.01597515749241223,0.004891563591429254,0.018913818771455305,-8.806987363818754e-05,-0.07386669571478485,-0.014592557829740564,2.323561551511569e-06,-0.0008935190621415586,5.912895325288441e-05,0.0014124723004645043,-6.846514653375968e-05,-4.299465341176709e-05,0.00027646428394468767,0.10494683642545272,0.0018343692711459056,0.0007903800701315771,-0.001006670001858395,-0.0006246618015685514,0.0006824680461503576,0.0,0.0007159696827112353,0.004063713586425994,-0.0020924431859555073,0.002885316589363897,0.0013872654653809633,-0.002555154844482596,-0.00041051839085892445,0.0010438290228809543,5.703825192212531e-05,0.0007786129817894806,8.012423520995014e-05,-0.0007554187817255493,0.0,-0.0004907926339326343,0.0006075483554098927,0.0,-0.004696567702787609,-4.641961721737232e-06,0.00014177684054065794,0.0,2.8196529748313354e-05,1.788727398463711e-05,0.0011288057673221874,0.0,0.0,-0.00012589298905581317,-0.00022387809279340718,0.000459352160801076,-0.00022436928391409905,-1.2397746394623545e-05,0.00017035516027634522,-0.0007078319679562379,0.01956973290558795,0.002590500789379134
