MolWt,MaxPartialCharge,BCUT2D_CHGLO
0.7655305208824824,1.7176936307057349,0.7106115979980849
0.4741201955396648,1.707829526616955,-1.2142826330397325
-0.3781614158889348,1.5407977118426948,1.577093327642329
-0.7253554405630978,1.540797711796518,1.6873591597917312
-0.5992628429928542,1.5407977122300371,1.6407114856019354
-0.8359061541150574,1.5407976993339092,1.7903901045212378
-0.0468560515498931,1.5407977118426948,1.5438668561873052
0.3464513419837927,1.733082012577718,0.1514144595599317
0.3464513419837927,1.733082012577718,0.1514144595599317
0.5362246813733729,1.526683847932628,1.4772514152211829
-0.0543826738812622,1.5396528202592514,1.6358381459716715
-1.0648179296277591,1.6875592505160342,1.7422235974899671
-0.92281302788261,1.6875609386035255,1.8842381720731232
-0.023149161526061,1.539652820259252,1.639092097663879
0.3709700038402229,1.539652820259252,1.425729471928369
-0.023149161526061,1.539652820259252,1.6461882238683752
-0.023149161526061,1.539652820259252,1.6461882238683752
-0.5357082016523675,1.406801872790599,-0.0113021994866611
-0.8596051628589614,1.4057530198182877,-0.6367174551953815
-0.4251574881004069,1.4054205151138723,-1.19377748411981
-0.7331894328116644,0.7990474696913495,1.6143978734471338
-0.2993880230072182,1.396501566219266,1.120249254072755
-0.0465092752330553,1.4055844043773824,-1.2167565739785569
-0.5759342544055726,1.4084357548073705,1.352486797803152
-0.7885869494265304,1.3964052953550194,1.3015827318346562
-0.078601847100424,1.5148304572943487,0.3079556070019265
-0.2125205556393054,0.8172496292674077,1.0960092321746753
-0.4174023086511224,1.4057546553903248,-1.1288052929014811
-0.2199447213316084,1.405422124068019,-1.4060355795415136
-0.5515968619874901,1.4075622804861154,-1.2896872980096896
-0.5438416825382039,1.407898281138803,-1.2240676525153178
-0.0623979355681766,1.4077270818095111,-1.5799082206623518
-0.7568096287562873,1.4054189194104738,-1.0788023149514985
-0.6462589152043281,1.405420502181545,-1.1677412657494952
-0.4410461484355287,1.405420066815704,-0.9512435438052882
-0.4251574881004069,1.4054205151138723,-1.19377748411981
-0.1093940077796492,1.4054216636643286,-1.0775638928769788
-0.867360342308247,1.4054189202154366,-0.6993422359583817
0.6311704606676227,0.8474540269772992,1.2574474646670528
0.4261074382174594,-0.3078760339255415,1.3611160051242173
0.3628444042343158,0.8474336385663894,1.336531692639624
1.1762870681770607,0.8495056460339901,-1.3132331251034317
1.8146392172363393,0.8474450392975965,0.8119472094886545
-0.4877190881699486,-0.8237638225989131,1.924907036102551
-0.0072683824708676,1.7061889413753195,1.3669390662891914
-0.1492496403762326,1.5565673566118232,1.75953017699327
-0.6225599064604235,1.555878317320121,1.0994178226383944
-0.1022772120045429,1.5565002142503848,1.822166303637044
-0.236156514143786,1.52853202619729,1.335532914608481
0.1271232028637028,1.5285320265249955,1.327128797009879
0.1563154637175184,1.5319678902464435,1.3937126475622676
-0.5827279177036244,-0.8237496439861833,2.064519618271482
-0.2990412466903799,1.540797711891844,1.5973153327545953
-0.4410461484355296,1.407562279676218,-1.5709294517432029
-0.6543923960901644,1.4078982819627333,-0.9302424788438336
0.8209910877367724,0.8760829656153059,0.7506537633588397
0.1106907342135399,0.8760241052586083,0.8161861152898519
0.4030074067480955,0.8789780263956561,0.0104548834521555
0.6708527051057877,0.8495056460342093,0.3246647922194531
-0.5280791226819325,-0.3339478631915358,0.3393087622219939
1.1762870681770607,0.8495056460339901,-1.3132331251034317
0.0872124013076242,0.5195707053743218,1.4315723218335188
-0.2296071705235042,-0.332716320552174,1.842353180676697
0.1341375419997434,0.8760865210147084,0.8505457910953068
-0.5123559692253017,1.5459640516839508,1.3779147219271313
0.2218167812002534,1.555931195645131,1.2524858737264082
-0.5992628429928542,1.5407977122300371,1.6407114856019354
-0.9779110558602068,1.4053267159892784,-0.3205138876324147
-0.0156934707140431,1.7075364102728383,-0.4645386625923056
-0.867360342308247,1.4727489455771885,-0.2767079706164497
0.5504346290838016,1.7301122028469549,0.8293985405882587
-0.504254013459178,1.5258946541815976,1.2947659371182645
-0.0468324077101088,1.5334624698012318,1.389975825412467
1.2861915167749116,0.8474333744048366,1.021784694796414
1.6885466196660956,0.8495016529862731,0.8101067637334018
-0.3229609312722729,-0.3327162505020932,1.694221203733722
0.1570563040307631,-0.3327163207638751,1.6339169615940794
0.1492695994617651,-0.3327163207648182,1.5815098591042944
-0.330747635841271,-0.3327162505030616,1.6467176504536778
-0.6621475755394498,1.407562281124187,-0.9937992234720092
-0.5515968619874901,1.4075622803142895,-1.3187150439304731
-0.859581519019177,1.3964995143464485,1.5949368900619827
-0.859581519019177,1.3964995143464485,1.5949368900619827
-0.5438416825382039,1.407898280687321,-1.2553498126467155
0.6795063504668799,1.3697964169199368,-0.5071730374784993
-0.9387016882177316,1.3965151135764349,1.6846760375473389
-0.9387016882177316,1.3965151135764349,1.6846760375473389
-0.8120652823324468,1.3965033903088064,1.664356154930151
-0.8120652823324468,1.3965033903088064,1.664356154930151
-0.859581519019177,1.3964995143464485,1.5949368900619827
-0.7490308054672171,1.3964995143465944,1.5701159172887145
-0.331196868797174,-0.2467178844385391,1.4529569865324727
-0.7096244058265385,-0.3327162502858499,1.875877396278684
-0.1422904701996885,-0.2765601257709388,1.625497297093415
-0.2840746961068502,-0.2947513460524092,1.7380947658255506
-0.2840746961068502,-0.2947513460524092,1.7380947658255506
-0.0876259126181392,-0.3332099293263066,1.8774530912207053
-0.0876259126181392,-0.3332099293263066,1.8774530912207053
-0.5676431479211745,-0.3332098593250612,1.908478647419008
-0.5676431479211745,-0.3332098593250612,1.908478647419008
-0.1892156108918086,-0.2467221310069475,1.470565745775145
-0.1892156108918086,-0.2467221310069475,1.470565745775145
-0.5830274063408954,1.3964051572320986,0.5840657770187971
-0.5830274063408954,1.3964051572320986,0.5840657770187971
0.6075581460029301,0.1694414234918074,-0.0899894443055216
0.903405631945288,0.5856081121324174,-0.4929158022779507
0.2536571521099232,0.1691257888439249,-0.0793258043740897
-0.3427193000521083,0.6632113013350049,0.6593295502698419
-0.2667989305043766,0.1634293859277502,0.5823144480816371
1.1288969319691804,0.5846500570827182,-0.2808518930576005
1.1529111919102093,0.5846500578830071,-0.2804641547784591
0.6483674134708168,-0.2399176819597851,0.8044015947497216
-0.1408797210925524,0.1529084988665576,0.9339047149547256
-0.295376451523797,-0.5328306290749916,1.9669001488215767
0.4906708833887491,-0.1622293396340464,0.805641762645194
0.2619324960344667,0.584968468096598,0.3019239467389641
-0.0303290075405918,0.1691874671007662,-0.2099423346038885
0.5537053602539785,-0.238957278699703,0.6984915546514652
0.7424856583726133,0.6023418297199458,-0.490584642919957
1.2157722806170206,0.5856081120695952,-0.4910673957791112
0.5535083282557758,0.1689504094876805,-0.1225953281029515
-0.1407063329341334,0.1634649491016951,0.6852815864428852
0.979672777809859,0.5848989792606759,-0.5002932623024062
0.0802217060113678,0.1529085175060564,0.9288010334160116
-0.3773496440563367,0.1634293859276054,0.6868736001849044
0.4809217401176441,0.1694415084379319,-0.0877594404859969
-0.4563200689362574,-0.4858040935887793,0.66119941923549
-0.2667989305043766,0.1634319763211935,0.6854758655374171
0.1305909660320825,0.1529085951304919,0.9316264935768958
-0.0301556193821729,0.16346494910184,0.5811874849453401
-0.2192826938176464,0.2413483912301605,0.5889688271268524
0.7742629790428568,0.5846500578827926,-0.2799800625581713
-0.235565418149175,0.1634562858666199,0.6864165637498952
1.647729470918282,1.3190363008219406,-0.5831520663358971
0.6794511815073834,0.5856081121327211,-0.4757684490357628
1.633637742406777,0.5846703996927655,-0.2892436675023942
-0.9767525077107708,-0.5206100455595893,0.6865159680132376
0.5288714472004219,1.3949670886293704,0.2286657541812763
-0.5036392736247836,0.6632112152801379,0.5945518415898019
0.2411416795840421,0.1529085951304919,0.9303326885387528
-0.3143151671911073,-0.5351527494122984,0.7076367534672207
0.3797261058403816,0.5846500571775713,-0.2800194979210655
-0.2199998902911059,0.1699710471540575,-0.0397970094527173
-0.2037644536391472,-0.535150178116333,0.7076251706413363
-0.5827357989835537,-0.5328291075973485,2.612921847701022
-0.1422904701996885,-0.2765601257709388,1.625497297093415
-0.1257476636305312,1.5569450078072884,1.9302989101240904
0.3948502820224739,1.7067367773531397,1.5330259536540105
0.7494842349487971,1.706736777357665,1.527766880000883
0.7180852157151045,1.5570516030894417,1.8196240269639752
0.3634512627887813,1.5570516030852888,1.8307224786644165
1.4283855692383365,1.5572411548344047,1.5495919673028224
-0.2842717281050538,-0.2765600547472235,1.598096475514564
-0.426055954012216,-0.2947471066009668,1.704868671970571
1.1205979442048537,-0.3327052771861772,0.8277930601378308
-0.3067570197400251,-0.332716250503437,0.9790092172056074
0.1740956312353924,1.687752098946688,1.3249964391470546
0.1663089266663943,1.687752098946688,1.32259979312484
-0.3228899997529178,1.6876468836619984,1.5990034818996404
-0.867360342308247,1.4727506464880782,0.2975077947930415
-0.3704062364396489,1.473212440084655,-0.3998783574408439
-0.527953022203083,1.473097887170004,-0.3927090871973872
-0.7568096287562873,1.4727505863449002,-0.4197456454501275
0.5774122502778106,0.9488899019074258,1.501196013533883
0.7191964761849723,0.9488899019091144,1.494419097798726
-0.1259210517889501,1.5580792976442197,1.6754624809778678
0.2679853190192724,0.847449032785248,1.4223196939275955
0.1262010931121116,0.8474334816402531,1.4607300326372092
-1.1033889135960555,0.019463044069089,0.1023125807015578
0.488850307725348,1.7350495089897724,-0.1851341431848074
-0.6621475755394498,1.3846015292342562,-0.3444633162242047
-0.4096156040821243,1.5164351154187992,-0.9387776255559682
0.0795833223371882,1.5165392442189358,-0.988023357972442
0.0963073983446928,0.169125703897476,-0.0816250399323914
1.0902234913618176,0.5848989909659549,-0.4985175904256412
0.806087587392669,0.5574036023289576,-0.464351084119487
0.1305909660320834,0.1695434102012479,-0.0864341374946739
0.6319349448206527,0.6098002563817367,-0.4939740732012486
0.3802935579952083,0.1691257038976986,-0.0815831028035714
-0.4248658807430669,-0.5351527494122991,0.7978298085708984
-0.3770028677394985,-0.4858042475447221,0.5118699489293774
-0.3266336077187833,-0.4858041889175035,0.6600903879379767
0.0236971663667786,-0.4858042124313843,0.6597638068364186
-0.7247407007287038,0.6632111778427537,0.7671285004165307
-0.6141899871767441,0.6632112050451017,0.6606445521425877
0.332950709466897,0.1634311848417941,-0.7426765149904588
0.4117241023486135,-0.23991768309114,0.8045279005882335
0.6831947894732484,-0.2399176826662396,0.8044598573134715
0.6637122654908971,0.5846500578827926,-0.2767305320593354
0.1905990314049095,0.8866063168105144,0.8059442652522366
0.758374318707735,0.5846500571777848,-0.2805032623685813
1.5075451448365325,0.5846500578830071,-0.2804066918863675
1.2224792498358632,0.5848885350630113,-0.1602489775326537
-0.6392918637478555,-0.7231198624590333,2.819024488437558
0.1513817824825052,0.2193252850098425,0.5867623232429674
-0.0538309842862932,0.5493855052554323,0.2396799600977589
0.151381782482507,0.5849684680966848,0.2830827472657079
-0.4721850854315935,-0.5328291075973485,2.5261138594639996
0.6075581460029292,0.1691257420962713,-0.083870100055842
1.3803728119161347,0.5848975937198652,-0.4996085885798094
0.979672777809858,0.5848989909218082,-0.4985131387598832
0.257227371917368,0.1695433252551247,-0.0886678306933055
-0.0303290075405927,0.1668498053748471,-0.0799062406867922
1.253736406030849,0.5856081121324174,-0.4938146805743884
-0.5981042948434192,-0.4858042848293733,0.6623773558440806
-0.2667989305043766,0.1634293859277502,0.5823144480816371
-0.156248216952416,0.1634319763213384,0.5812759215300433
0.0046717566202587,0.1634429018965902,0.5816802168552299
-0.3298334073696065,0.2413483912300165,0.6951818122607561
-0.3459190997029315,0.4398512204017148,0.6999926014615359
0.5222748159005732,-0.2399176830084637,0.8044209928589307
0.4592403390353438,-0.2396756489861207,0.8050958351448824
0.1591684870515033,0.8856296602764916,0.8049409246735916
-0.8824372308107706,0.1722373139530832,0.7657092591467002
-0.6613358037068509,0.1722373139533376,0.5858918272438114
0.7414059230224582,0.5575745457486464,0.1574630613207892
1.2773093142959029,1.319036300653805,-0.5828775458884543
0.6555078530857069,1.322794570373366,-0.556881911212987
0.107088989286382,0.5493855052554331,0.2397354098630836
0.4574197633719427,0.5493855052554331,0.239723257658603
-0.3457457115445116,-0.5328280577779555,1.932143062238837
-0.3112651118589188,-0.5328291075973485,2.59039032656296
-0.0142433152072668,0.1691257038974059,-0.0815466594339231
0.7585713507059387,0.5848975937198652,-0.4985361402246199
0.2068581118966529,0.169125703897476,-0.0816503971881642
0.0963073983446928,0.1668497204901885,-0.0821721320075736
-0.0933634844058212,0.1693353322696972,-0.0587903326738928
-0.0303290075405927,0.1691257888436477,-0.0793990158248363
0.4588699188787208,0.1692636773355682,-0.2623059925463648
-0.3143151671911073,-0.535150178116333,0.7978181727289875
-0.4875535812914586,-0.4858042577379788,0.5609528190984457
-0.3457693553842969,-0.4858040664973848,0.5601321507496586
-0.3266336077187833,-0.4857986253525254,0.658435620002931
-0.2160828941668232,-0.4858041618261096,0.5592795335288236
-0.4532700136040689,0.6632112741326575,0.7655496434809617
-0.1058789569317009,0.1634429018964462,0.6860220855461927
-0.1250147045972144,0.1634562858667639,0.5819753756371618
-0.3459190997029315,0.4397245622442456,0.5935923893675171
-0.2353683861509714,0.4398512204018588,0.5931722834717484
0.3326039331500591,-0.238957296953498,0.8055373716215841
0.2850640526235433,0.5846500570825038,-0.2771734034104363
0.3956147661755038,0.5846500570825046,-0.2804260629294401
0.7742629790428568,0.5846500570827182,-0.2809094191978961
0.6637122654908971,0.5846519213718224,-0.2780178988221864
0.9003555766131,0.5846703996925519,-0.2888454868972262
1.4445106679713036,0.5848885350632279,-0.1649239055072208
1.3265200261671837,0.5848885355855653,-0.1650385929439684
0.1196044618122621,0.5614809003732648,0.1842660003454976
-0.1643816978382533,0.5493855052554323,0.239817118915661
-0.0303290075405927,0.1529085175060564,0.9300749802225076
0.5359251927361045,-0.5328280577779555,1.958588069646112
-0.4562964250964722,-0.5328306290749916,1.9323980759844923
0.4667984864864259,0.2203238629853761,0.5582502308467565
1.0347471619476705,1.0677358623450437,0.5559580104138588
0.6875531372735075,0.2203238987042664,0.5567712613266439
-0.6149150649301316,-0.3035851638597033,1.7692702839561807
-0.3627298697896448,0.0193115937491106,1.590982193088949
0.1585931536167495,-0.5641706067525674,1.8642422898379671
-0.4888224673598884,0.0193114325184998,1.6345211161525752
-0.4888224673598884,-0.3035850134647646,1.7132200311324388
0.8547150845492669,0.57247653929873,-2.139100266075298
0.8547150845492669,0.57247653929873,-2.139100266075298
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-1.552684919739217,-1.7001273435596558,-1.186412954077402
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-0.5036629174645669,0.7361930271570947,-0.0717324737943806
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-1.3315834926352974,-1.773328594503555,-1.3867588763430954
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.8200884252992889,0.4032133049272678,1.2752781251823309
-0.2436988990350109,-0.1235106996312083,1.6483005638760462
-0.3697914966052545,-0.6081022583832617,0.0024811575350372
-0.4482181131701329,0.1452443292804553,-0.5981316619575974
-0.1564373676706913,0.5645733740915856,-0.0898305965094922
-0.1564373676706913,0.5645733740915856,-0.0898305965094922
-0.2041427550756963,0.8007314936591767,1.5115395091667525
-1.5065715508796946,0.2845542166316571,2.347133354530619
-1.5065715508796946,0.2845542166316571,2.347133354530619
-0.1257003759509622,1.0421087445731134,-0.2960985047940103
-0.1257003759509622,1.0421087445731134,-0.2960985047940103
0.7890561414679677,0.0219754149766877,-0.2566469903344703
0.7890561414679677,0.0219754149766877,-0.2566469903344703
0.9151487390382108,0.0219755762426851,-0.2566978335917569
-0.2366372722194012,0.0204730552867719,1.5084479236726491
0.8678295343496842,0.7938608596818431,0.0619768221785613
-0.3931200851925361,0.7733717301216139,1.756902438856104
1.8302914391736196,0.0219754327642645,-0.5535979877122756
3.1081700480014725,0.0219754149767969,-0.621770391835917
1.6883338251080393,2.1939505978873823,0.4334892594438084
0.7890561414679677,0.0219754149766877,-0.2566469903344703
1.9563840367438632,0.0219755940302698,-0.5536071527269733
3.2342626455717185,0.0219755940632178,-0.5538450502524239
4.3860486568293275,0.0219755762757416,-0.6059482223695964
1.5169790369105118,0.7335233773431157,0.552456465494953
0.7417369367794406,0.8323433275804872,0.4413503059710407
1.9408421527255797,0.0219754149767969,-0.4297584768249284
1.9408421527255797,0.0219754143401859,-0.6134451060910602
3.3448133591236777,0.0219755940633356,-0.5538865852713436
1.0416117567650764,0.0204739708730779,0.0785167499933612
2.066934750295823,0.0204729122599824,-0.6179504429998071
2.193027347866067,0.0231380593567417,-0.2769818588654194
0.7890561414679677,0.0204729122599824,-0.2213180412857805
-0.3627298697896448,0.0204728940507164,1.539092810960794
2.0521100627509994,0.579751960320912,0.0020880370562028
2.494312916958838,0.5797519603209902,0.0020875905100622
2.1626607763029586,0.538989471541246,-0.0243601116170237
2.494312916958838,0.538989471541246,-0.0243622240240297
2.9365157711666776,0.538989471541246,-0.0243623011518899
1.6099072085431596,0.5796697410749728,0.0021162701476387
1.6099072085431596,0.5389072557697069,-0.0238938250219832
-1.3796198937972846,0.6490370214881487,0.5934446433561023
-0.2825614903606476,0.7549997070130953,-0.0876056542493577
-0.0070004189533107,0.4440934431155569,1.4277191566039955
0.4424453315084859,-0.0337528390781811,1.3570170575845055
0.2644702681713246,0.4440934431155569,1.417513780571425
-0.5199062353964554,0.7733717301218489,1.5996474022678155
-0.4093555218444948,0.7754591289817727,1.559180393524965
0.938895035461684,-0.2011246621584568,1.2721501831834776
0.3170935742514879,-0.2011246621584577,1.2771233463245022
-0.4796171324038258,-0.6235956454482637,-0.6004425714182385
-0.3849550791869875,-0.1011358960113203,-0.5975277146051693
-0.3452255470692554,-0.4063063735549788,-0.5973698309616502
-0.2034413211620936,-0.4062936765120029,-0.5973693861269189
-0.0737548599446204,-0.4062999940570618,-0.5973714635524121
-0.7872786569584599,-0.8547272938521182,-0.60266538011074
-0.251375265685015,1.4058507892989975,-0.6031325508354435
-0.251375265685015,1.526089925450995,-0.6035134562735467
-0.795065361527458,-1.3990214112254424,-0.60846986478453
-0.523594674402823,-1.3322847514057845,-0.6101351248235795
-0.523594674402823,-1.3990214112250814,-0.6088594713422769
-0.523594674402823,-1.3990214112254424,-0.608625983796832
-0.2591619702540127,1.4097070103488674,-0.6136365176115349
-0.2591619702540127,1.3949645107600674,-0.6094145067394783
0.0123087168706226,1.3953696168603145,-0.6098791445842339
-0.3818104484956613,-0.8480581296816058,-0.6089101497402166
0.012308716870623,1.4060574323872372,-0.6096726699604633
-0.5979545505247845,-1.0575440106581275,-0.6088229538929999
-0.0692231239859425,-0.8268411396509602,-0.6089444984336055
-0.4559732926194191,0.0966052653985309,-0.6091012488866243
-0.1796004493794832,-0.4699071028720826,-0.6090836161456172
-0.1718137448104852,0.0141568297624837,-0.6090113222675201
-0.0300295189033225,0.0149789705915954,-0.6090690204584811
0.0996569423141497,0.0145716035142356,-0.6094489153549086
0.3640896464629609,1.3953037651904272,-0.6100595909183542
-0.0612630312585246,0.0162023147046883,-0.609463237757825
0.0648295663117189,0.042721467081526,-0.6092963355256229
0.0996569423141505,0.0256663876632637,-0.609232022391165
-0.6682792113235387,-1.6186045024783573,-2.0994327056643147
-0.6682792113235387,-1.6186045024783573,-2.0994327056643147
-0.6682792113235387,-1.6186045024783573,-2.0994327056643147
-0.9999313519794188,-1.6384189444755086,-1.7718550961379913
-0.9999313519794188,-1.6384189444755086,-1.7718550961379913
-0.9999313519794188,-1.6384189444755086,-1.7718550961379913
-0.9999313519794188,-1.6384189444755086,-1.7718550961379913
-1.3315834926352974,-1.6600879581327488,-1.745662744546827
-1.3315834926352974,-1.6600879581327488,-1.745662744546827
-1.3315834926352974,-1.6600879581327488,-1.745662744546827
-1.3315834926352974,-1.6600879581327488,-1.745662744546827
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-1.1104820655313778,-1.65612895493369,-1.875962848223932
-0.8893806384274583,-1.655973132174553,-1.9034926833280248
-0.8893806384274583,-1.655973132174553,-1.9034926833280248
-0.8893806384274583,-1.655973132174553,-1.9034926833280248
-0.8893806384274583,-1.655973132174553,-1.9034926833280248
-0.5357948957315781,0.8617847230097734,0.8622771905721693
-0.7568963228354968,0.8617820300240541,0.8668459498978212
-0.4252441821796179,0.8617833030497664,0.8549509297746632
-0.3623594496330222,0.8619470149907832,0.8429639628445619
-0.3623594496330222,0.8617878097875287,0.8642465618694217
-0.1571466828642247,0.8617847381017624,0.8589416367754105
-0.4854256357108616,0.8617885624728603,0.8649272617388377
-0.188947647374252,0.8617854218420523,0.8670310979811972
-0.6151120969283352,0.8617950309231694,0.8666711005616115
-0.2139549485862267,0.8626330589731159,0.8532614084029909
-0.2041427550756977,0.8618626254537675,0.8153330345057843
0.0480424400647899,0.8628789678890487,0.8062638431067805
-0.6385589047145388,0.8617916862172355,0.8641326346731486
-0.5202530117132937,0.8617992187845794,0.8630893519719471
-0.6463456092835369,0.8618564615129207,0.8396757502515252
-0.6463456092835369,0.8617832821877512,0.8627597777269187
-0.6463456092835369,0.861783470731439,0.8668627464406172
-0.1571466828642247,0.8619469910597483,0.8162436203370441
-0.1571466828642247,0.8617851464063049,0.8669197276891405
-0.4854256357108616,0.8621790959528486,0.8525440929312585
-0.4854256357108616,0.8617895473853455,0.8671603560947178
-0.5357948957315781,0.8617832925737006,0.8606984712517132
-0.5357948957315781,0.8617834827748792,0.8668524433991535
-0.4252441821796179,0.8617834828205931,0.8668417350756248
-0.5357948957315781,0.8618577198389757,0.8280932196091001
-0.5357948957315781,0.8618683238276246,0.8612888313870214
-0.5357948957315772,0.8619415054721768,0.8391650264363905
-0.4411328425147384,0.8617847455428497,0.8608673321020303
-0.4252441821796179,0.8618697719271607,0.8612638703062332
-0.4252441821796175,0.8619427639351894,0.8283325377352994
-0.5202530117132937,0.8628083807780592,0.8394416513333404
1.5750719512608,0.4316248664613183,-0.0273323904566108
0.5456034044878544,0.4026267055609955,0.4920491548305649
0.580430780490286,0.402626705560993,0.4964064559149397
1.7055465404710866,0.4267367258745774,0.4500130690373691
1.740373916473518,0.4267367258745757,0.4537124844468353
1.8664665140437615,0.4267367258745774,0.4537092447591464
2.0294435016776804,0.4316248664614795,-0.0638907475291219
-1.647346972956055,-1.793320236481381,0.6278015031842931
-0.2664521541875374,-0.4582733960260826,-1.3063673563642018
-0.2664521541875374,-0.4582733960260826,-1.3063673563642018
0.4118186777077512,0.635550061545757,-1.954955493098723
-0.5908929237091739,0.1161186954362364,1.6877326587183794
0.612208101160529,0.1843837598267474,1.486757820241926
0.4825216399430559,0.1843837601662821,1.4763531310108018
-1.5290410799548098,-1.3598518274033429,-0.0886413034027997
-1.647346972956055,-1.793320236481381,0.6278015031842931
2.3213109412563298,1.3317799733228537,-0.7958982906595753
2.4630951671634898,1.3317799733228537,-0.7959492445502547
2.550199072929245,1.3317799622508997,-0.795901678841708
1.6110105877331005,1.3317790101188782,-0.3982481675446897
1.7215613012850606,1.331779950844194,-0.6969118918400337
2.053213441940938,1.3317799726602069,-0.9231225843724572
1.9267740680538568,1.3317799727021684,-0.8088378558473625
2.195565120002924,1.331738338705501,-0.8212590728016486
2.2030050482550845,1.331771601785,-0.7963514241100126
1.8010282468004528,1.331748720576427,-0.8598598070947291
2.069125746115843,1.3302899946451994,-0.832411021995175
2.194871567369248,1.3303316292787493,-0.8073013099561603
0.7275821580285089,0.5846223546062587,-2.0573525456351973
0.7516042992494666,0.5846223546050175,-2.135000152041829
0.9645722454675508,0.5846223546059871,-2.1603397412867142
1.0829096635885087,0.5846223546050201,-2.18297437276613
0.6332668811285093,0.5846223295691705,-2.22361504357875
-0.1730668683190569,-1.28244125348932,-1.3092910233413264
0.7413192289432476,1.3946812010033,1.313398718250787
2.245288115069532,-0.8280137198349189,-1.253375778434961
2.826327596491409,0.8556789730333415,0.751566739478913
2.273920805048449,0.3473411647590844,0.9780968464774652
0.8854520762689956,0.5846223546084947,-2.007571282356385
0.4909388469063047,0.5678880348691443,-2.0485016383747845
0.6014895604582644,0.5846223546064555,-2.0521483093680435
