BCUT2D_LOGPHI,BCUT2D_CHGLO,SMR_VSA4,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BCUT2D_MWLOW,AvgIpc,SMR_VSA5,SlogP_VSA5,MaxPartialCharge,BCUT2D_CHGHI,SlogP_VSA4,SlogP_VSA2,MaxAbsEStateIndex,FractionCSP3,VSA_EState7
1.055931907653159,-0.0107336604745964,0.815317129166157,0.4475680276713309,1.0559051032071929,-0.2016740072565698,0.2911293127290096,0.1495435554686245,0.6614720329835289,-1.052353257693746,0.7489890421788843,0.4378865282435394,-1.1505094156168003,-1.6482532592219326,-0.3470550396739733,0.1133930479030254
1.055931907653159,-0.0107336604745964,0.815317129166157,0.4475680276713309,1.0559051032071929,-0.2016740072565698,0.2911293127290096,0.1495435554686245,0.6614720329835289,-1.052353257693746,0.7489890421788843,0.4378865282435394,-1.1505094156168003,-1.6482532592219326,-0.3470550396739733,0.1133930479030254
0.0241670783584663,0.258663688222095,0.448037071972597,0.8830377640520093,1.0626603694608594,-0.0976016155626629,0.0726670846725167,-0.0547157228179426,-0.005796660550576,-0.9968966512615528,-0.4495835279269364,0.4836923268967438,-0.971530127420044,-1.851381832038074,0.0643671622878843,0.1040568861605551
-0.136493306031684,0.7426212313331739,0.0050427935028984,1.1442896730080672,1.7266546091881467,0.1110403639826278,0.260205449905827,0.1283513384445114,0.2353727423513267,-0.952835028793274,-0.497479669398401,-0.0095076744750537,-0.971530127420044,-1.8231096346970064,0.0643671622878843,0.1189802031830848
0.6165499362820093,-1.197966596444739,0.3723228506964583,-0.5417175588827149,0.4125602768563098,-0.6455551907304554,-0.3159157237956709,0.9966379602161118,1.5759778235376034,-1.4803105695523784,0.2313797657062161,-0.055313473128258,-0.8541497601932054,-1.78597685002758,-0.0773125085216759,0.9975932110312744
0.6180339802031916,-1.1979609011039292,0.3723228506964583,-0.5417439420926051,0.412549093228201,-0.645558603102506,-0.3000122588165297,0.9966379602161118,1.5759778235376034,-0.8667798026343204,0.2323044898934129,-0.055313473128258,-0.6394166252138931,-0.2456828331978035,-0.0773125085216759,0.91155792061164
0.5814090288025608,-1.206051593532624,0.4329647219100518,-0.6258316863110157,0.4105122675045008,-0.6447312007670375,-0.8213918391403595,0.9966379602161124,1.367011689120242,-1.8410568279356512,0.1991985008143538,-0.055313473128258,-1.1154781663496356,-1.4049141238495668,0.5073025541872459,0.6180803576821355
0.5814090288025608,-1.206051593532624,0.4329647219100518,-0.6258316863110157,0.4105122675045008,-0.6447312007670375,-0.8213918391403595,0.9966379602161124,1.367011689120242,-1.8410568279356512,0.1991985008143538,-0.055313473128258,-1.1154781663496356,-1.4049141238495668,0.5073025541872459,0.6180803576821355
-0.2279984521092258,0.3629428184465501,-0.0361001640552214,1.0206340574986443,1.4309098255436028,-0.0716906014621456,0.0726670846725167,-0.2717873782608429,-0.2469660634524784,-0.9967176184629648,-0.7722974624702972,-0.055313473128258,-0.971530127420044,-1.8583840037982096,-0.3383013758024445,0.2557397504988646
1.0331212214032557,0.0267414579104902,0.815317129166157,0.4669394801498055,1.0562352307223717,-0.1994877425232668,-0.0796243333923016,0.1665458525588475,0.2255712115798093,-0.9089697489069286,0.7329125148178485,0.4378865282435394,-0.8515373359508382,-1.7050891384456874,0.2209604826563456,0.1252019362429911
1.1734846095611624,-0.209127990170125,0.406894114414477,-0.1911446326987577,-3.1825100788942957,-0.2062617575113133,-0.8038997250163458,0.1516438626633517,0.0166050771624466,0.9735757460952268,0.9402620344513162,0.4378865282435394,0.4698051814454137,0.3553503117453055,1.2589504919558596,0.0862168174902284
1.0537859084373808,0.0317380647183622,0.815317129166157,0.478253498415994,1.0570429019728884,-0.1997321219502049,0.4656323208776785,-0.0547157228179426,0.0166050771624466,-0.8199466884116458,0.7444147959486349,0.4378865282435394,-0.7826884372682787,-1.7551624176556866,0.0643671622878843,0.10184285858631
-0.1608295985471301,0.3388236560648658,-0.0361001640552214,1.1283777292715176,1.4260811329505014,-0.060819439764411,0.2769359731176223,-0.0952192788748823,-0.224564325739456,0.1582091129560822,-0.8326941726457924,-0.055313473128258,-0.9391983792837192,-1.538774732456602,-0.2317126451314753,0.2987447978637894
-0.2071316295133043,0.117402324769977,-0.0361001640552214,0.1438204429271072,0.4135695635964059,-0.0712264324237671,-0.6587868313113355,-0.2717873782608429,-0.224564325739456,-1.3658615786208694,-0.812325252767842,-0.055313473128258,0.1966381769763819,-1.6498236232626668,1.0135144306436592,0.340783218321984
-0.1467548787836759,0.3356757503938127,-0.0361001640552214,1.1290663026035994,1.4269096247922972,-0.0608180529220507,0.2769359731176223,-0.1250746523859401,-0.224564325739456,-0.6593844759252685,-0.8366033500155993,-0.055313473128258,-0.9391983792837192,-1.8558071569566583,-0.2317126451314753,0.3225009237213146
-0.2279984521092258,0.3629428184465501,-0.0361001640552214,1.0206340574986443,1.4309098255436028,-0.0716906014621456,0.0726670846725167,-0.2717873782608429,-0.2469660634524784,-0.9967176184629648,-0.7722974624702972,-0.055313473128258,-0.971530127420044,-1.8583840037982096,-0.3383013758024445,0.2557397504988646
1.1767463724644764,-0.1902614082500373,0.406894114414477,0.1242443662543397,-0.3347361535623127,-0.2061543203686059,0.6891610957488593,0.2983565885382547,0.0166050771624466,0.6220597498955475,0.9340357919820838,0.4378865282435394,-0.4315086567142586,0.4595665397145187,0.1173498646681908,0.0610246700931294
-0.1670120597821639,0.3356688339909935,-0.0361001640552214,1.1270922389526004,1.4267816392148038,-0.0608204989092956,0.2769359731176223,-0.0974613699976037,-0.224564325739456,-0.5413834424336349,-0.836931303480976,-0.055313473128258,-0.7296185122386835,-1.8782141065890932,-0.2317126451314753,0.3129984733783045
1.0305694315990837,0.0264506334196521,0.815317129166157,0.4588031872962522,1.0563400549639703,-0.1994334780282506,0.1391685182249229,0.1623559326249574,0.2255712115798093,-0.5829896778857926,0.732204809360572,0.4378865282435394,-0.2773535611243958,-1.6492678251738846,0.3462351389511146,0.2999656892926755
1.0288593294859842,0.0271675978883786,0.815317129166157,0.4624272735608591,1.0562932089583223,-0.199376146472362,-0.7190866155084125,0.613501540600981,0.7590030567543791,-1.524785076510429,0.7304278460166417,0.4378865282435394,-0.8752977204563194,-1.8004384602567247,1.2436107381238477,0.6316787336991271
1.1735733867884708,-0.2141816008374444,0.406894114414477,-0.1489149006686044,-0.3572782596956003,-0.2062531051816233,-0.2056669855085293,0.1516438626633517,0.0166050771624466,0.6514156495432435,0.9354401183534496,0.4378865282435394,0.7043278995458427,0.4115337373281335,1.2723727765588708,0.0796708447592114
-2.506852554076152,3.1920263614641926,-0.9632316785527376,4.120145465099573,4.977445188226804,1.1272523052203391,-1.2601899412015554,-1.1740785942128893,-1.268312987718762,-1.0235350076983571,-3.323745154214945,-0.4569018771936476,-0.971530127420044,-1.9886078219668557,-1.3449727210282667,-0.605847540774003
-0.4030777761760005,1.8124157231657656,0.0050427935028984,1.89776832451858,-0.2070583995325089,0.4454967998015328,-1.3663603093057617,-0.5398659249744119,-0.5224030413000317,-0.7743993105474358,-0.6161796063632363,-0.0095076744750537,-1.1475002687271822,0.001241340141508,1.0135144306436592,0.2670262682257956
0.2436974359751451,-0.780414861532912,0.9733172655585336,-0.2532785089353213,-0.280318061372195,-0.5125747167551145,-1.9362238980760496,-0.3227942695315117,-0.281233638398129,-0.752581609377119,-0.0309216634300924,1.068503925574948,-1.1475002687271822,0.224470575854638,1.1515722151317722,0.596247055084986
1.0271075686095652,0.0295772577670445,0.815317129166157,0.4570325666368848,1.0556022056101275,-0.1992029313974821,-0.8249536702712373,-0.0547157228179426,0.0166050771624466,-1.3404733697890543,0.7306274553855672,0.4378865282435394,-0.3827404660741596,-0.613427373998474,1.205261353543816,0.1101842506090113
1.027526159257153,0.0282407118395532,0.815317129166157,0.4555272198172964,1.0508904474524,-0.1992071050335594,-0.7190866155084125,-0.0547157228179426,0.0166050771624466,-1.3163388689056796,0.7310804939790269,0.4378865282435394,-0.2985015213875102,-1.7460204393662389,1.2259110221638334,0.1355555869722241
1.0297009506318715,0.0236680520307022,0.815317129166157,0.4453728393759443,1.056071333044708,-0.1993581470435365,0.1009781275812309,1.4987904594628043,1.7425704392482135,-1.5152747211109467,0.731938296495596,0.4378865282435394,0.1563820792244842,-1.7350622310969126,1.3203095072839102,1.378507297710331
-0.1796846255535932,0.3642874042785718,-0.0361001640552214,1.0507827883325715,1.4444985175655711,-0.0662758396070244,0.0726670846725167,-0.2717873782608429,-0.2776447755679276,-1.0966884794481224,-0.7711587347023323,-0.055313473128258,-1.18110999446508,-1.8359770541657752,-0.3383013758024445,0.2780968735038806
-0.1668919102588605,0.331731404451843,0.3723228506964583,1.1206580174290453,1.427310791361417,-0.0608174801151096,-0.0056785463859964,-0.2717873782608429,-0.224564325739456,-0.8642949652524197,-0.8335414722302434,-0.055313473128258,-0.4476515572429848,-1.9211234151352052,0.7303189752834283,0.3369286615504607
1.0417387816072468,-0.0209191127340372,0.815317129166157,0.4148202642216219,1.0550190997341389,-0.2016716596652581,-0.4222013391572627,1.234901832683126,1.2224520916719603,-1.4392512918964286,0.7438212923462219,0.4378865282435394,-0.8964456807194338,-1.7030102423861946,1.2723727765588708,1.4721785684212776
1.02783411263066,0.0284061998600934,0.815317129166157,0.4533331887892356,-0.2829823888906834,-0.1992084696023474,-0.5901941275234943,0.1793582297151811,0.2766642509505744,0.5140071800736842,0.7320198589944776,0.4378865282435394,-0.3464600376237449,-0.051060123494041,1.0135144306436592,0.0958693300356311
1.031088004715102,0.0266177801025167,0.815317129166157,0.4621237132457702,1.0562780758577826,-0.1994034301140518,0.5065164390192235,3.652504716801584,4.135374697381016,-1.5247068144011982,0.7320267193945238,0.4378865282435394,-0.8752977204563194,-1.7357976006827314,1.3586588918639415,4.489933686911718
-0.3404870035194773,1.4251217244565535,0.4134658082545774,1.769854235286271,2.6503025242065203,0.4171019197120782,-0.4977682060174804,-0.0887203169983886,-0.0211744646100021,-1.5268427141884156,-0.722427043516926,-0.0095076744750537,-0.8752977204563194,-1.872623848931965,1.1515722151317722,0.692865529069046
0.5814090288025608,-1.206051593532624,0.4329647219100518,-0.6258316863110157,0.4105122675045008,-0.6447312007670375,-0.8213918391403595,0.9966379602161124,1.367011689120242,-1.8410568279356512,0.1991985008143538,-0.055313473128258,-1.1154781663496356,-1.4049141238495668,0.5073025541872459,0.6180803576821355
0.5814090288025608,-1.206051593532624,0.4329647219100518,-0.6258316863110157,0.4105122675045008,-0.6447312007670375,-0.8213918391403595,0.9966379602161124,1.367011689120242,-1.8410568279356512,0.1991985008143538,-0.055313473128258,-1.1154781663496356,-1.4049141238495668,0.5073025541872459,0.6180803576821355
1.1726429140970065,-0.1805393967571829,0.406894114414477,0.1570733563395325,-0.3233466899631497,-0.2062139570811494,-0.7309706868431836,0.1516438626633517,0.0166050771624466,0.7288020617989552,0.9291035573973154,0.4378865282435394,-0.8830001389406558,0.1286900118697094,0.7303189752834283,0.3042942358702899
1.0566154198378086,-1.146679245837352,0.448037071972597,-0.5760681602099552,0.0043369651891336,-0.6289714104308249,0.6696380351482697,0.964501750331295,0.4989438829662516,-1.0914691819734672,1.0942531757811116,0.4836923268967438,-0.3851331852142963,-1.4850665031402508,1.473707045604035,0.7016916810463418
1.1763010438426438,-0.1930896136853477,0.406894114414477,0.134543261066611,-0.3494237146335784,-0.2063420267329607,0.5798512021036063,0.5899770934830423,0.2577744800643491,0.5543029268581379,0.9333473558731592,0.8784779564471733,-0.6909503271401759,0.4958934257355321,0.1851677237149829,0.1014685567623007
1.1767502072155152,-0.1922713064765955,0.406894114414477,0.1379915109854701,-0.346158687625071,-0.2063149607293251,0.7290367057545799,0.5452836174922124,0.2577744800643491,0.5468391037791877,0.9329601781245332,0.4378865282435394,-0.4315086567142586,0.4454933176883598,0.1851677237149829,0.1289250672675446
0.0342358871061698,-0.7686065368881397,-0.4790944425249197,-0.6962485744252956,-1.263844678537089,-0.173766642362303,-0.7281007839434849,0.3048637834570913,-0.0463892097996389,0.2566415070556062,0.2062190505433844,0.3727036194583153,-0.2172002407121805,1.2977801827196085,-0.042221568383085,-0.4809643222851719
0.2717880160340827,-0.7805400459782695,-0.4790944425249197,-0.7001693583917543,-0.4588262913936241,-0.1768724860198381,-0.4452407808979694,0.3048637834570913,-0.0463892097996389,-0.8066397895909999,0.2670457998958156,-0.5485134745000553,0.4726872419024477,1.4221576161729326,0.1851677237149829,-0.4924065169521069
0.0340680790827094,-0.7698457547548878,-0.4790944425249197,-0.6961832028436835,-0.4564439744250637,-0.1736780233168671,-0.7268139426866923,0.3048637834570913,-0.0463892097996389,-0.908962194269739,0.2035005310717605,-0.5485134745000553,-0.1252569174294759,1.3042781981130145,0.0419966879495328,-0.3619805785917372
0.159569839216009,-0.7722503790414682,-0.4790944425249197,-0.6967856927609053,-0.4566395974206018,-0.174433537468341,-0.4464720087751097,0.3048637834570913,-0.0463892097996389,-0.2556024157327379,0.219969327117588,-0.5485134745000553,0.4726872419024477,1.395745852998095,0.1851677237149829,-0.4567647758549772
1.8572860354869896,-0.5957383223836729,0.8498883928841757,0.2468940929007277,0.7386244520986938,-0.4323978598038517,-0.742257851740976,0.613501540600981,0.7590030567543791,-1.8477731259347576,1.2723316346160751,0.9310865296153372,-1.3906898615101162,-2.4920849780359036,1.0441939383076846,1.2139059731354434
-1.37487419270306,1.8339103347588217,-0.9632316785527376,3.071738277755101,1.7760391647372464,0.7310870869426399,-1.6893299478981747,-1.1910808913031123,-1.2781145184902798,-0.5847503414496529,-2.9281741167932784,-1.0875192745250566,-0.8769846468648422,-0.4777244993289875,-1.1033715981740693,-0.1184975420864821
0.5545603423345213,-1.0630242358066193,0.448037071972597,-0.2075402027860158,0.2948948019789457,-0.5912022691844057,-1.4750179026684995,0.379427588067858,0.4989438829662521,-1.9547489524962596,-0.0306484276204674,0.4836923268967438,-1.3906898615101162,-1.9753202721924787,0.6146808310113335,1.0628068458443691
0.5545603423345213,-1.0630242358066193,0.448037071972597,-0.2075402027860158,0.2948948019789457,-0.5912022691844057,-1.4750179026684995,0.379427588067858,0.4989438829662521,-1.9547489524962596,-0.0306484276204674,0.4836923268967438,-1.3906898615101162,-1.9753202721924787,0.6146808310113335,1.0628068458443691
0.7235116677683053,-1.0694890048350827,0.448037071972597,-0.2258613584017695,0.270992903398447,-0.5923140843090784,0.0014993532436609,0.7751444619402239,0.4989438829662521,-1.1130049328004232,0.4979280120810379,0.4836923268967438,-0.8984855034937634,-1.5027119759757932,1.0441939383076846,0.6854011841983545
-1.2814882532135186,1.8225974941727925,-0.4790944425249197,2.3098173918193847,2.4216759322547783,0.5455057020676943,0.0893603122171811,-0.3227942695315117,-0.3036353761111516,-0.997060027555049,-1.908825769541581,-0.5485134745000553,-0.971530127420044,-1.878785760080885,-0.260865118477381,0.6540766391826887
-0.3044112620547093,1.300770366247151,-0.9632316785527376,1.9235135038534747,-0.2716095921076751,0.8190132754854271,-0.9435313734073892,-0.651268239326729,-1.036945115588377,1.3952829027240117,-0.950552937819808,-1.0875192745250566,-0.9068666311473946,0.5251882735903302,-0.4591019372295431,-1.229715890077373
-0.2521062926017852,0.9679582280148834,-0.9632316785527376,1.8305617291162248,-0.2716127569554405,0.8184441620699512,-1.51483750569245,-0.8683398947696291,-1.2781145184902798,1.395282902842284,-0.9401344906735472,-1.0875192745250566,-0.9068666311473946,0.4944662449927341,-0.6738584908777187,-1.4145158244193976
-0.6349781746976543,1.1946665520807664,-0.9632316785527376,0.886574788688953,-0.2707836605930087,0.7949200111423241,0.7002911560987096,-0.548132629520698,-0.5546063097845721,1.3953681819025905,-0.9566918933283298,-1.0875192745250566,-0.1106089226419527,0.6568236667170478,-0.2443453835813677,-0.9973035079086092
-0.6358973802503615,0.5352382665363631,-0.9632316785527376,0.1590817712517285,-0.2707854663652869,0.7937702567907442,0.2746952976420934,-0.9822759404064982,-1.036945115588377,1.3953681819025905,-0.9566884783570831,-1.0875192745250566,0.4450393161637421,0.6648782358896536,-0.2443453835813677,-1.4267673820044773
-0.6345739077268617,0.5460364339417387,-0.9632316785527376,0.4647760382054616,-0.2707858505681605,0.715251170831748,0.2746952976420934,-0.3310609740777978,-0.3134369068826695,1.3953681819025905,-0.9568474157034766,-1.0875192745250566,-0.1106089226419527,0.6684580444108125,-0.1369671067572801,-0.7733411876292602
-0.7304862137120969,1.662148092799921,-0.9632316785527376,2.0168633141520664,-0.2704405063348562,0.8253276071411119,-0.8762922693194238,-1.1993475958493982,-1.2781145184902798,1.3953656105209635,-0.999409971440442,-1.0875192745250566,-1.3906898615101162,0.4674417917888825,-1.3449727210282667,-1.4364258899831617
-0.6375507952213428,0.5629795421839285,-0.9632316785527376,0.2230926205690079,-0.2707995956574005,0.7284248802928088,0.1374288663839454,-0.548132629520698,-0.5546063097845721,1.3953681820616397,-0.9526683719567226,-1.0875192745250566,-0.1106089226419527,0.6624767533847314,-0.2443453835813677,-0.859535018706715
0.7223630157965774,-1.2592924159814318,0.448037071972597,-0.4576420610901519,0.2333460459663254,-0.661550365676752,-0.3593015786235945,0.3624252909776352,0.4156475751109473,0.8007299691771298,0.2096109738320996,0.4836923268967438,-1.1128657421072687,0.4434213955877608,-0.066937795785049,1.06539254039803
0.7222363845523334,-1.2592853069135914,0.448037071972597,-0.4576357195047736,0.2333461555855932,-0.661550228609906,0.660238276730828,0.1453536355347349,0.1744781722090446,0.800731493659053,0.2095483543783885,0.4836923268967438,-1.1128657421072687,0.3972070619708635,-0.1369671067572801,0.8426287687246842
-1.1808908553771578,1.108277043076472,-0.9632316785527376,1.4192463157242017,1.5072097278530454,0.2454411520010782,-0.4823626650878294,-0.3165040424028943,-0.3778434438517495,0.8007299691772545,-1.829606495437448,-1.0875192745250566,-1.3906898615101162,0.4021231652383581,-0.9423041829379378,0.1441798820435758
-1.592440690522287,1.630991386724504,-0.9632316785527376,2.358309681956591,1.5073502905083855,0.7298847642401153,-0.8390949918766005,-0.950716711641372,-1.0691483840729172,0.7754591289817727,-2.6811251988373637,-0.4569018771936476,-1.3906898615101162,0.16812458935814,-1.3686591056218154,-0.605847540774003
0.7225802933740676,-1.2592836093419335,0.448037071972597,-0.4576293002793034,0.2333462771231605,-0.6615503064798571,-0.2323455857664249,-0.5058613307939659,-0.4846234995275827,0.7782607874346291,0.2091202396237292,0.4836923268967438,-1.1128657421072687,0.3828478941142582,-0.7168098016073536,0.2956305413375573
-0.5790099180174028,1.2020132602204605,-0.9632316785527376,1.913139407606663,1.476424737811297,0.6059010990087289,0.9256974460386678,-0.5335756978457945,-0.6190128467536521,0.8007314936591767,-1.7114983351959787,-1.0875192745250566,-0.4937736225122312,0.4048606287114677,-0.7226667985250311,-0.096514716316953
-1.552031080542495,1.559180393524965,-0.9632316785527376,2.3418355638680737,1.503143191042546,0.7291252026207753,-0.6793269424197665,-0.950716711641372,-1.0691483840729172,0.7754591289817727,-2.6423018151841595,-0.4569018771936476,-1.0917177818441546,0.1852597073178216,-1.210749874998157,-0.605847540774003
1.1756477808118158,-0.2039293620417654,0.8910313504422956,0.0749125848194308,-0.3501742789359077,-0.206350028869736,-0.0414251798367386,1.0369327815251752,1.000172459656281,0.5503047932332333,0.9334278582522708,0.9768923282685414,0.1486796607401472,0.4401439919003689,1.304162397987055,0.6787714802844265
0.7209480336785926,-1.259282049082728,0.448037071972597,-0.4576309892706249,0.2333461359777026,-0.6615502119091214,-0.6871740848818317,-0.2717873782608429,-0.2756573651102205,0.775459128981648,0.2083165013187741,1.1143097242281526,-1.1128657421072687,0.2094228197075394,-0.2980345219934115,0.2997514826159504
1.0291807501504635,0.0268054367310491,0.815317129166157,0.4622032434120408,1.0562827951961964,-0.1993944403386455,-0.579039267525253,0.8305731960438812,1.0001724596562818,-1.5247081575696844,0.7306657653534283,0.4378865282435394,-0.8752977204563194,-1.7859859777438043,1.2589504919558596,0.8942779027240567
0.7209480336785926,-1.259282049082728,0.448037071972597,-0.4576309892706249,0.2333461359777026,-0.6615502119091214,-0.6871740848818317,-0.2717873782608429,-0.2756573651102205,0.775459128981648,0.2083165013187741,1.1143097242281526,-1.1128657421072687,0.2094228197075394,-0.2980345219934115,0.2997514826159504
1.173714883419922,-0.2281009240887536,0.406894114414477,-0.3853657953902562,-0.3551315967026681,-0.2062545978306677,-0.166872578532181,0.1516438626633517,0.0166050771624466,0.6514059799532962,0.9357698981090334,0.4378865282435394,1.2015074206840644,0.4444260819177105,1.2842159688556447,0.0887663109985281
1.1751553030097128,-0.2008178958565489,0.406894114414477,0.0303036899755144,-0.3508058704706476,-0.2063467982500596,-0.0512434981568452,0.3687155181062518,0.2577744800643491,0.5503050136925838,0.9331185726186304,0.4378865282435394,0.7043278995458427,0.4112308576741395,1.2842159688556447,0.1814162012681232
1.0295685053647263,0.0266398656589106,0.815317129166157,0.4621291660572948,1.0562786661664485,-0.1994024464713357,-0.3600139327015116,1.2647165069296813,1.4825112654600867,-1.52470681444222,0.7309378249669428,0.4378865282435394,-0.8752977204563194,-1.7677981938505127,1.2842159688556447,1.4343828625072848
1.1752799032636136,-0.2065455782707457,0.406894114414477,-0.2603220475753391,-0.3502317322442149,-0.2063472753433872,-0.0414251798367386,0.3687155181062518,0.2577744800643491,0.5503049175577162,0.933364497528629,0.4378865282435394,1.2015074206840644,0.4369930146083063,1.2947432508972223,0.1946447348356445
1.175075237973195,-0.2013725385798771,0.406894114414477,-0.2164540547109998,-0.3500332163376236,-0.2063471415654718,-0.0512434981568452,0.3687155181062518,0.2577744800643491,0.5503049174699634,0.9330726212807596,0.4378865282435394,0.6991030510611087,0.4159573236122312,1.2842159688556447,0.1936638347703217
-0.0097730907925423,-0.8248660772620549,0.0050427935028984,-0.6026895306345584,-0.5282971342216997,-0.2288940045817354,-0.0409510386565933,0.530358439445495,0.4433413534829054,-0.8023115968954815,0.0353103678126042,-0.0095076744750537,-0.6837523685144509,-0.038771927325197,0.6146808310113335,0.4645383653382757
0.0675976338961246,-0.844187535889893,0.0050427935028984,-0.5995426408303788,-0.5093247093852833,-0.2273053075005064,-0.1807140128384381,0.530358439445495,0.4101716492744762,-1.0915339388593726,0.0142713501606022,-0.0095076744750537,-0.6837523685144509,-0.0073487884174349,0.6146808310113335,0.2179306167319284
-0.0969436352752084,-0.8108004998310226,-0.4790944425249197,-0.8007282881989783,-0.5626296026316623,-0.1857595444219236,0.1147400608391881,0.3025747140409888,-0.0389974523209,-0.8022900609350222,0.155689485227937,-0.5485134745000553,-0.2123430743954055,-0.0456060469630886,0.1851677237149829,0.0510814945055598
-0.0096643747073166,-0.8455568946409032,0.0050427935028984,-0.6026663823417571,-0.512983371778915,-0.2338858024456463,-0.0409510386565933,0.530358439445495,0.4359495960041665,-1.0820614336962706,0.0073676746243389,-0.0095076744750537,-0.6837523685144509,-0.03542803305607,0.6146808310113335,0.816533177521162
0.0673501751848913,-0.8502426283491115,-0.4790944425249197,-0.8029623714683458,-0.5479766790403664,-0.1955172501724743,-0.4464720087751097,0.3025747140409888,-0.0463892097996389,-0.2556024157973477,0.1375446141380202,-0.5485134745000553,0.6845731646024792,0.066539021129673,0.1851677237149829,-0.3148109311849296
-0.373503257350912,-0.8095970284959245,-0.4790944425249197,-0.8952425309456725,-0.4917412347401464,-0.1815213372089422,-1.3510954057500535,0.5366486665741116,-0.224564325739456,-1.041280469860676,0.0645259991571581,-0.5485134745000553,0.0443330847443276,-0.0953391862416528,0.5533218156832836,0.5736828314804512
-0.1614542127367377,-0.9597497498126228,0.0050427935028984,-0.991788735267484,-0.5938799681501986,-0.2355155461121875,-0.8926517404860753,1.3879329912554903,0.7212235149819307,-1.0414079960778198,0.1857063230072358,-0.0095076744750537,0.0443330847443276,0.0068761592386474,1.094724892107255,1.1286807430846857
-0.0374281356815945,-0.8491700039090542,-0.4790944425249197,-0.802695574507851,-0.547893399967441,-0.1951499289010273,-0.581073933050624,0.3025747140409888,-0.0463892097996389,-0.5822404777365946,0.1276102186271714,-0.5485134745000553,0.3856010849365177,0.0377271087741269,0.1173498646681908,-0.2674188325533095
0.1892982048154992,-0.8540766349717649,-0.4790944425249197,-0.8044727590525356,-0.5488714837668802,-0.1967176816863115,-0.4499060415932921,0.3025747140409888,-0.0463892097996389,-0.2526992738697628,0.165774059017188,-0.5485134745000553,0.6845731646024792,0.0748671993957442,0.1851677237149829,-0.3326318017334942
-0.0968197242857372,-0.8318572578758338,-0.4790944425249197,-0.8007091367995798,-0.5480835824844259,-0.1918922778730066,0.1147400608391881,0.3025747140409888,-0.0463892097996389,-1.0412762377654563,0.129376552483259,-0.5485134745000553,-0.2123430743954055,-0.0422621526939649,0.1851677237149829,0.3859009496137805
-0.0097730907925423,-0.8248660772620549,0.0050427935028984,-0.6026895306345584,-0.5282971342216997,-0.2288940045817354,-0.0409510386565933,0.530358439445495,0.4433413534829054,-0.8023115968954815,0.0353103678126042,-0.0095076744750537,-0.6837523685144509,-0.038771927325197,0.6146808310113335,0.4645383653382757
-0.1975904160542432,-0.7671303232253216,-0.4790944425249197,-0.8104623264312334,-0.4526025655642396,-0.167405973217338,-1.3510954057500535,0.9730810468760152,0.2577744800643491,-0.9273982591092192,0.1646568859073163,-0.5485134745000553,-0.1675528379557041,1.1581513046653833,1.0135144306436592,0.1276515057277279
0.0012655859985538,-0.8255683914631062,0.0050427935028984,-0.6029342524526415,-0.5286227515352201,-0.2288941613844641,-0.1807140128384381,0.764432391978618,0.6596992453790066,-0.7991543271418704,0.0400983114705771,0.6211097228563548,-0.6837523685144509,-0.0178082824841387,0.6683699694233776,0.148989298012505
0.0310516201738992,-0.7698995724760037,-0.4790944425249197,-0.6962095364094907,-0.4564407277043699,-0.1735204647745717,-0.8976374996644941,0.3048637834570913,-0.0463892097996389,-0.9247767865065988,0.2024934956020451,-0.5485134745000553,-0.4242289970954375,1.2889294376147968,-0.042221568383085,-0.3411224671002338
0.0203993205380277,-0.8224878456671342,0.0050427935028984,-0.6028741223443731,-1.33567843660855,-0.2288941422117496,0.1072700472904154,0.530358439445495,0.4433413534829054,1.5249011950540845,0.0561397426598596,0.9117094194833172,-0.4767236121311939,-0.0252772656949498,0.6146808310113335,-0.0484316426857515
-0.575179809632091,-0.3209199002395548,-0.4790944425249197,-0.2288310223307659,-0.5916463859850595,0.0313351205357438,0.2436134792272698,-0.3316379551974887,-0.5664072099244553,-0.3252859604695963,-0.4871808380296304,-0.5485134745000553,-0.3847802888484893,-0.1090848781111915,-0.2443453835813677,-0.2698071648269
0.1079272412757459,-0.8537455103315402,-0.4790944425249197,-0.804433512047223,-0.5488499107506959,-0.1966646976826017,-0.4433789087113691,0.3025747140409888,-0.0463892097996389,-0.5563415968480088,0.1601160092896413,-0.5485134745000553,0.6845731646024792,0.0748671993957442,0.1851677237149829,-0.3326318017334942
0.0722198868704189,-0.7704371149349458,-0.4790944425249197,-0.696393673024265,-0.4565379396672035,-0.1740289131458027,-0.7199501004122363,0.3048637834570913,-0.0463892097996389,-0.5840808553383197,0.210008947342158,-0.5485134745000553,0.0894762175498359,1.3225261673397664,0.0419966879495328,-0.4460421512228839
0.1860672856605095,-0.8573162671933069,-0.4790944425249197,-0.8059380268076659,-0.5497368632718092,-0.1978669364505619,-0.4452407808979694,0.3025747140409888,-0.0463892097996389,-0.8066409582314906,0.1873765138308624,-0.5485134745000553,0.6845731646024792,0.083195377661818,0.1851677237149829,-0.350452672282059
0.0274161937262339,-0.8441993092025389,0.0050427935028984,-0.5994611958001194,-0.5093218328797033,-0.2273047853257347,-0.0409510386565933,0.530358439445495,0.4101716492744762,-1.091864934690966,0.0083027215008987,-0.0095076744750537,-0.6837523685144509,-0.0247675838049243,0.6146808310113335,0.2382166722408577
