MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,TPSA_ratio,AromaticRingDensity
0.002372354578498097,-0.0037913459951505637,0.008531409735237248,0.0019790397635966375,-0.07809999738978211,0.005208833977942127,-0.004271224859401199,0.02127100294951702,0.11296799172483349,0.021197743890967683,0.021219731049104004,0.013202015601250594,0.05146393791934898,0.008818017140165469,-0.018251160292492793,0.012536075878148195,0.0020712740892635307,-0.02571624729049925,0.013172426676075632,-0.0026912808892104296,-0.005805977788874682,-0.0018496662200436663,0.00250824206568335,0.002556089441734987,0.014604176791880719,0.001997139471306787,0.0012477397218650882,-0.0006907004832553916,-0.2760956120069737,-0.08963358301560556,0.027146527001421044,-0.002764935827600311,0.005587268554215918,0.014857394915367073,0.0,0.013370921696228865,0.012177846497002622,-0.02733586006411177,0.001796333705145269,0.017329867595586208,-0.010292367813213315,0.024393840008105377,-0.00024066846137675473,0.00573515108897451,0.0015363947938713885,0.01307404656148798,0.015159429741581016,-0.015599285046828108,0.0014724801036658556,0.0013190825550468965,0.006904552468357886,0.0041715758161387445,0.004551867318922049,1.8328371642037818e-07,0.025693978023837123,0.03817475434075693,0.01020824451214555,-0.0024695574859362654,0.004390619549854352,-0.004657108452582502,-0.04624933927401936,0.004789298537405774,-0.006293910874264163,0.0055432197475888964,0.021940484425823872,0.03828511810993755,-0.017378715911804603,0.021602169293296634,0.0015797007353200328,-0.031829827543112,-0.00013776707403245054,0.03271922358187734,0.11780257337085244,-0.006620667928711493,0.004849789184892692,0.014096230488745158,-0.010669901367429289,0.0045597157389000035,-0.002223454127097718,-0.003137215413711298,0.02978619160436981,-0.008437178662203384,-0.08331851128022259,0.0,0.0009306345762282849,-6.820156931646505e-07,-0.0019797221196531244,-0.00020189574236800144,0.004099261050408161,-8.674158251079387e-05,0.042426997990768454,0.018396413260346942,0.015537616200163064,0.012279724078011284,-0.00018891446393047036,2.6040607878763766e-05,0.0,-0.00025446659470423915,0.02854627931859023,0.005668702640746556,0.0020965594584424077,-0.00019342759322792021,0.018520486919393894,0.006776354869691262,0.00024465959902915315,-0.0006198326759786997,0.004016946636912358,0.00608439665672029,-0.00027983355649764094,0.0002832441562767695,0.0024970894110326555,0.0028529257133935305,0.0,-2.4503417922048455e-05,0.00013313376466130475,0.0,-9.448981401210193e-06,0.0005605489570153083,0.0001851864465070583,0.00023461584595821957,0.0037243298728541455,0.0,-9.151229119765745e-05,-0.0002634332094441527,0.0012123343744030307,-5.393139761218505e-05,-7.624670683619624e-05,-0.00010554620994908478,-0.0006273984129663686,-0.0005227998897763039,0.01648434301037779
-0.06020312869518292,-0.01580597980063213,-0.010073083348284986,-0.003922656417806359,-0.09932873964114543,-0.005348801006949391,-0.03266979642769644,0.014784724841048895,-0.10789709137853981,0.01087055840427441,-0.02066711553379071,-0.013994896893988279,-0.025356408581242162,-0.003749250621486084,-0.03758154749716632,0.008298509172784428,-0.01032871961803115,-0.031777193483099105,-0.009783271562097474,-0.007109030937176293,-0.008609258545878951,-0.0026760507873135396,-0.0011430569832060037,-0.0008391339421829346,-0.004593101109099271,-0.00034685046933836635,0.001590933535321314,-0.0011946675854234683,-0.36127829845675197,-0.10510909187061006,-0.01719842091845956,-0.004052833847963093,-0.007503868645991732,0.0036259842494023057,0.0,-0.039413279420184764,-0.004232121880334791,-0.03684419908407469,-0.015166886928905114,0.0056728675462921485,-0.013566411743527438,-0.052579022868674705,-0.0010223554469533354,0.004757934008268349,-0.010770004864234801,0.007847393568496917,-0.0030548753673434554,-0.02308309587657305,0.0029138122324961708,0.0013939027292255548,-0.0008134817223741358,-0.0021273147084377355,0.002983420756353889,1.1656052496733213e-06,0.014689142068841731,0.030735192320539034,0.002756450190566248,-0.01431370451023772,-0.004676976184331785,-0.005086697769508759,-0.09254596739554984,-0.008568525205421462,-0.013287944931942531,0.005318259893336539,-0.010589863849145061,-0.05369282926035931,-0.0027507986964058987,0.005463229030693203,-0.021017577873907702,-0.07558473142802098,-0.0019042181286937003,0.012665560038798472,-0.26456848054354637,-0.011339150558686019,-0.0008435441146497669,0.011144436564608418,-0.017259260545365362,-0.0020681147441225264,-0.01681471203968289,-0.007346624165358462,0.022139031259922837,-0.012074392914244256,-0.13711912207317714,0.0,-0.000772239301409897,-2.435184143104506e-06,-0.0023703573446988585,-0.0002034774515493652,0.0035634430026397134,-8.674158251079387e-05,-0.012146040946517835,-0.017890617297814108,-0.044915496267827176,0.00769831191921791,-0.00023445159764889882,2.6040607878763766e-05,0.0,-0.0004776049805966261,0.022490519572153183,0.0017853685560335055,-4.152822921513955e-05,0.00023130097770764817,0.02034533301905643,0.005094310000658991,0.00029828588014951915,-0.0009739265371964863,0.0025650712674423434,-0.0004269503898145955,-0.0002995052951377111,-0.00015875575143259893,0.0012071113238343238,0.002141412788587211,0.0,-0.0020094702637403097,5.890476592192114e-05,0.0,-9.448981401210193e-06,0.0005640815927260823,1.081761451156784e-05,0.00012529075915351397,0.003426099737806941,0.0,-9.151229119765745e-05,-5.8957401859615346e-05,0.0018812231662090546,-7.075412844642199e-05,-0.0003181941506084353,-0.00010554620994908478,-0.0006326000930068077,-0.014298359690219966,0.011316964808535822
-0.04746550890973155,-0.005639992324824775,-0.004357823761381752,0.004551029098464886,-0.07419765747007849,0.006084838125865308,-0.009181901200190603,0.02118426260270306,-0.1567120427757519,0.015017675111437872,-0.016661507615919304,-0.010827369546019669,-0.03589806200738971,-0.004071749230385834,0.10514515411708619,0.00979197898358976,-0.018632126048527348,-0.024340056122414785,0.010290499609899691,-0.005686713682401428,-0.0018564397587100701,-0.0018073576643725699,0.00018352094764799475,0.00039134437446362066,-0.0036593428875911762,-4.101686651330903e-05,0.0016483504076586263,-0.0004748611761870603,-0.02759581338459134,-0.09222649196330053,0.0035907320520913643,0.009593534829646597,0.005562500989412915,0.01161615248192138,0.0,0.014379950116790892,-0.00450957786474806,-0.03259230871354928,-0.0077889521276068175,0.01760418407914501,-0.009719768615503487,0.027074123107609916,-0.00024477206536020193,0.004178107813749839,0.004029050118615536,0.010915909337088523,0.0020066818057945532,-0.018334631752471794,0.0011064510698071829,0.001999554438252028,-0.0045995410880036855,0.002200998117897946,0.002604803269040922,1.8328371642037818e-07,0.022814318004330928,0.03601666808013811,0.01115111265315359,-0.0035390259195121378,-0.0011038048975834335,-0.0038654200263354963,-0.08415701095986027,-0.007143402447987245,-0.006111559470500217,0.004535007765640162,-0.0015638467509344373,0.028703161390448248,0.01235625387345483,0.008513537501029057,-0.007370324225394954,-0.03798569226911081,0.002642182487786945,0.020608102796470816,0.10416613876875677,-0.006339911830589268,-0.004311010822809948,0.012776834559836098,-0.012732425223990325,0.0010022282664846026,-0.004624693233031026,-0.004890973089750202,0.022916072352703522,-0.008914266556107114,-0.10328709170872163,0.0,-0.0005343741092868152,-6.820156931646505e-07,-0.0017695094006719345,-0.00020189574236800144,0.0037846771971473056,-9.456112896320007e-05,-0.013302683737599288,0.014047686007086783,0.017171930855469687,0.010987545437799588,-0.00018151713643698906,-9.45925990982721e-05,0.0,-0.00024165741214362123,0.03147323720976878,-0.00027450708471865484,-0.0010878190861829885,0.0005553106537732457,0.030236795580911188,0.009272029699751275,0.0006128400705077878,-0.0006219416734845327,0.004917838846110183,0.0035233998256455072,-0.00014500285352416316,-0.000610018120214473,0.001846404554522848,0.0027837146203968217,0.0,-0.0005290013445512376,-5.730508052849245e-05,0.0,-2.495634436051893e-06,0.00048686142195326394,0.00020191554648771727,0.0001782694375618862,0.003070198874541336,0.0,-9.151229119765745e-05,0.008301166336773552,0.0010301036355461507,-5.140808957273506e-05,-0.00018419392986928224,-0.0003407399312582552,-0.00029874891410388,-0.019307184408664534,0.013904768377386512
0.0020148581885137975,-0.003486311746923399,0.008531409735237248,0.0037565563222918368,-0.0740646617665386,0.005208833977942127,-0.001987913987805051,0.02127100294951702,0.13081984393883392,0.0217638560360048,0.021156381398127113,0.013701809960102871,0.05157685180177951,0.009366933265467111,-0.017495096451598736,0.013311954643381049,0.0030937023744813798,-0.02778173519043592,0.013172426676075632,-0.0024174648562858736,-0.005729568767271316,-0.0018496662200436663,0.00250824206568335,0.002556089441734987,0.015609813647533128,0.001990031572894234,0.001267949701099518,-0.0006907004832553916,-0.28167389579229424,-0.08997946976121021,0.02779636966446025,-0.0026370118744589084,0.005587268554215918,0.014956976903765892,0.0,0.013370921696228865,0.012177846497002622,-0.02510676847234095,0.0017709835894197162,0.017329867595586208,-0.010292367813213315,0.024444756864077235,0.00015973828994041755,0.00573515108897451,0.0012927572089623358,0.01307404656148798,0.0160273069745314,-0.015599285046828108,0.0014724801036658556,0.001096956723020363,0.0077647824018735375,0.004059124511875568,0.004551867318922049,1.8328371642037818e-07,0.025693978023837123,0.03812413772455748,0.009231061911053799,-0.004476117375937896,0.004390619549854352,-0.004657108452582502,-0.04677674881911171,0.005424568979537745,-0.006452243873951976,0.005740070631575741,0.022206989483867956,0.03818202059883433,-0.017376874772552023,0.021602169293296634,-0.00512202015547133,-0.030298254718982984,-0.00010408176442413728,0.03265747893301875,0.11871065087720577,-0.005827948302365578,0.004849789184892692,0.014096230488745158,-0.01070809293648565,0.0045597157389000035,-0.0012531279403261578,-0.003238123671891542,0.02978619160436981,-0.008437178662203384,-0.07175228021591842,0.0,0.0009306345762282849,-6.820156931646505e-07,-0.0019797221196531244,-0.00020189574236800144,0.004099261050408161,-8.674158251079387e-05,0.042426997990768454,0.020957261413222336,0.015781444225613176,0.012279724078011284,-0.00018891446393047036,2.6040607878763766e-05,0.0,-0.00025446659470423915,0.028560040164177024,0.005859265649042483,0.0020885484014052267,-0.00019342759322792021,0.018520486919393894,0.006776354869691262,8.829169050056619e-05,-0.0006198326759786997,0.0040665020491925255,0.0058596284301030005,-0.00027983355649764094,0.0002832441562767695,0.0025007735247166213,0.0028456103102666385,0.0,9.106092368493058e-05,0.00013313376466130475,0.0,-9.448981401210193e-06,0.0005605489570153083,0.0001851864465070583,0.00023461584595821957,0.003696649506516294,0.0,-9.151229119765745e-05,-0.0002634332094441527,0.0012123343744030307,-5.393139761218505e-05,-7.624670683619624e-05,-0.00010554620994908478,-0.0006273984129663686,-0.0005227998897763039,0.015919035819947896
0.0010368181015507451,-0.001725473770763928,0.010358289416006894,0.004467353975793531,-0.07054638488581362,0.004591934065903983,0.008070438298512369,0.02079823185743761,0.015376523639521706,0.027177245538896916,0.03847601050228614,0.017526685637055,0.05301907640061264,0.00925036573816626,-0.018252926302101173,0.024463450546409214,0.01621350713183725,0.0013262469402643784,0.0076333206742455134,-0.004504359787753123,-0.003750257854032933,-0.001379085597020506,0.003492932674848641,0.0013439066782073596,0.013264396703675598,0.000964369649812331,0.001093908265841322,-0.0006907004832553916,-0.2751078952072361,-0.08603275189816126,0.02337710819919883,0.002926505880754319,0.005929117473503054,0.011223229966211456,0.0,0.0133373681968835,0.014290793497184918,-0.029050646032594905,0.005026958070842841,-0.009006866521369034,-0.012092627701193624,0.020893737599486917,0.0038192205318680283,0.006198437291724032,0.00949632828153167,0.0011440251795551638,0.022801988978178037,-0.012136342801307608,0.0013497621988655087,0.0010821974059520552,0.006911805704833965,0.0038790813925508325,0.005686591680855307,1.1656052496733213e-06,0.025907949376029228,0.040612582086601005,0.005939460824174437,-0.0073601580400331195,0.0007536433780991139,-0.003334734719847975,-0.06081068046664687,0.00121301214209953,-0.005771265903511332,0.0057030580660898675,0.01591128511721197,0.035373669397501785,-0.023414093229541074,0.013106739524454541,0.007531974238036145,-0.025369224654593524,0.0010875023927427007,-0.010042803795288059,0.1147667642923056,-0.0018961837428742529,0.0057029166953921516,0.01805867306100713,-0.012530414587817338,-0.004042207830126324,-0.006020147409133379,-0.006756918488370528,0.028933637332327993,-0.0072325210181410126,-0.07322730845210679,0.0,0.0008696452374987218,-6.820156931646505e-07,-0.0022346317806516305,-0.00020189574236800144,0.0043363831110543325,-8.674158251079387e-05,0.036867468132728155,0.018678854119598482,0.010895498904363643,0.010920639544369936,-0.00018891446393047036,-2.2557468590290245e-05,0.0,-0.00025414603436592993,0.027120207887478157,0.005688177911161214,0.0023911647810276964,0.002028419004216678,0.022612086994108674,0.0049582675060602195,-0.0013963999199089019,-0.0007428870667316929,0.004184344038711429,0.007008406282610801,0.00011866487355600593,-2.8201169657041172e-05,0.002284721198604935,0.0030196190032358056,0.0,-4.7380805352379915e-06,0.00013313376466130475,0.0,-9.448981401210193e-06,0.000560817419035486,0.0001851864465070583,0.00023461584595821957,0.004082356834350891,0.0,-9.151229119765745e-05,-0.00034157240531933387,0.0025085135388909457,-5.393139761218505e-05,-0.0002807813882509776,-0.00010554620994908478,-0.000626641808207187,0.0009147870829102568,-0.00046707524900532424
-0.0018842065563877044,-0.005059489298290875,0.0021353483638216816,0.0015653822808966488,-0.09321336752507672,-0.0010797978831027317,-0.023876118027454478,0.017033109688822993,-0.011987191849631821,0.02228856209958076,0.02601615412126344,0.004729399967677463,0.03872972128025033,-0.0009599049731548505,-0.022893290005760243,0.0026039652631198876,-0.021484423265552298,-0.013968617301411804,0.005428957346215835,-0.005020985782073713,-0.006364160213581333,-0.0012660139466582042,-0.0007358190974090513,-0.002591938865086963,0.0016554449449555147,-0.0009568424040199831,-9.598186849157212e-05,-0.0010647342476703039,-0.24195740058492812,-0.12049579581627999,-0.008577444493098859,-0.0007605213424546211,9.276463960543376e-06,0.007164500557066432,0.0,-0.0005029283252240455,0.0009838485410388494,-0.003231100805073135,-0.003923941121001183,-0.013375180892536498,-0.013983634695693727,-0.022679397616038734,0.0014794895842004368,0.004462551550200727,-0.018061903477938186,-0.0028736007299693636,0.004875506689571116,-0.009294672052750924,0.0017764636249182858,-0.002029501372479633,0.0012467550313042313,-0.001847649933759063,0.0027427943732123276,1.1171976000551823e-05,0.02230318305765371,-0.15914726496342035,0.006154317424423308,-0.011741075256802009,-0.002109907320263838,-0.0010409266235288696,-0.10610674938970342,-0.006090601422721437,-0.01291956946700587,0.005600783531190905,0.004123212413495716,0.025189342083697174,-0.0392351220739383,0.008540053689669017,-5.374085247508774e-05,-0.061895786533465266,-0.0012272966806355387,-0.014130358388354972,-0.2654517155088064,-0.009355891687203709,-0.0006349070942968255,0.01578269265154684,-0.0207612953796139,-0.004957868996609212,-0.008668261915217487,-0.014188993452634899,0.020025078545862454,-0.002172066825366392,-0.12116683559257546,0.0,0.0019259981466850707,-2.0605480186997495e-06,-0.0037655335113314825,-0.0004054542954332574,0.004557581741829468,-8.674158251079387e-05,-0.0024116187409943327,-0.0010667914740631356,0.014102245830999553,-0.07135093063411882,-0.0004739878568991208,2.6040607878763766e-05,0.0,-0.0002616460755583643,0.018559836480751334,-7.853107806930696e-05,-0.0063162271132268105,-0.0006505154142658525,0.013489902670024164,0.002719466243820122,-0.0011253252015121125,-0.0008490883344829112,0.004179436850411419,0.005369296625438615,-3.5837568057541973e-05,-0.0002276472339624567,0.002542021447453333,0.0018549816159154527,0.0,-0.001642036212955148,0.00013313376466130475,0.0,4.326794959838457e-06,0.0005370473352750384,0.0001507189382683347,-0.00010210539844594202,0.003642983697627993,0.0,-5.7637387314317754e-05,-0.00040128420265925875,0.0014063336028258553,-6.628080636998163e-05,-0.00022800683200399673,-0.00047695141946396994,-0.00022261283952295594,-0.006499765170874527,-0.03716681355286391
-0.06305858983547126,-0.007936231265342767,-0.002701765073320187,0.010029819704110252,-0.07618541208562746,0.004760433997297233,-0.012227710869331871,0.014980616994007162,-0.15683135349763316,0.014742227903332702,-0.0242742290373977,-0.008268247478030864,-0.04377937082163351,-0.006269829420760124,-0.029945993533578116,0.015683630565588535,-8.41132408781458e-06,-0.00821154507513995,0.001087003903603413,-0.0012782970526650306,-0.006223142305320547,-0.00243807195388647,0.0012281447892491717,2.7481469975494357e-06,6.961632146341317e-05,-0.00041979839149008106,0.0005633840228087059,-0.0006906685708344744,-0.3027902042959609,-0.10519177667154188,0.012350946659277821,0.004085523277296271,-0.003371724739605152,0.005717667783757419,0.0,-0.021334949826139704,0.0050622038081441535,-0.03008856648859507,-0.0067645901998349975,-0.013974603189133286,-0.014901356959822832,-0.036381455303872365,0.0034886068526238548,0.005001112117393603,-0.008494900567616145,-0.0022118890163156696,0.015065114255568607,-0.01561062688349346,0.0012294045032500806,0.0007083222957582242,-0.016671814659045697,-0.0009481720569707616,0.0031553102079435232,1.8328371642037818e-07,0.019730890254341625,0.028184727261457633,-0.006913371052708375,-0.012645890962907143,-0.004336671807302583,-0.004410977655198283,-0.09238382213095143,-0.009329384460075736,-0.012533617315799094,0.005263136005480249,-0.010483419610752838,0.02730759134056499,-0.03806510258655621,0.0026682254017630636,0.0024922763692014705,-0.05812787716340795,-0.001389227815679427,-0.012930437817605705,0.10845066887005607,-0.004638391029793543,-0.0014659635531128962,0.017565365953165348,-0.015294744256330626,-0.0037067119204098244,0.00019460107966802194,-0.006979567071524845,0.02535897820070989,-0.007795926432018108,-0.08347103999056438,0.0,0.0002092513217916422,-6.820156931646505e-07,-0.002032426661784292,-0.00020189574236800144,0.0034042395244603726,-8.674158251079387e-05,-0.015900538292693743,0.01634392886668107,0.013325177018095312,0.010100097473104327,-0.00018151713643698906,-9.45925990982721e-05,0.0,-0.0002561355320937189,0.024040683432324607,-0.0004542480959091906,-0.0016751424604263467,0.00043435587677668395,0.022588586513653103,0.004862293527574147,-0.001307061398034713,-0.0008348385500845587,0.002033876842812849,0.00382293355727372,-0.0001284157404391974,-0.0006038960327666735,0.002030670863853699,0.0029581072223274735,0.0,-0.0016738438497207059,5.890476592192114e-05,0.0,-9.448981401210193e-06,0.000588893835560424,6.339020737463664e-05,0.0001782694375618862,0.003219005526720191,0.0,-9.151229119765745e-05,0.0006007675341847918,0.0016542319355413847,-5.393139761218505e-05,-0.00024889618774723526,-0.0003407399312582552,-0.0003137816413877651,-0.028615814620301373,-0.0003378574851355512
0.004998754688542552,-0.003786478051179164,0.0026183174934028006,0.008753002121339113,-0.07596298107490151,0.0022404459603596063,0.006567291055462878,0.011908344822991194,-0.21252652980273357,0.008765195654650695,-0.027016020945864517,0.004491221873954394,-0.04183908270119988,0.0002975858109890481,-0.02016394182685407,0.010147851094995787,0.009199967132642465,0.004849206574976728,-0.0001909601274259846,-0.009594826729756761,-0.005765718333426867,0.0048836845204189416,-0.0009744578268924477,-0.0025466431486147714,0.0009855615395251535,-0.0014609464020545293,-0.001717001627335566,-0.0011689928672862179,-0.2953825555251467,-0.09571919210041938,-0.022731808745258004,-0.0017349482253943775,0.002855262101668281,0.0005680991435586493,0.0,-0.026882159399694266,0.004723832356636199,-0.035443936364380334,-0.016834004922870485,-0.006704770526278188,-0.015076151804455826,-0.00963226511971452,-0.0005924054550754596,0.0051143834634673835,-0.004939724189978003,-0.03281526529547471,0.014842802769858351,-0.004823767137683393,0.002519161300360836,0.0018966973853326685,0.011006266090966978,-0.006058452363796671,0.0020524229199791987,-1.080782851758533e-05,-0.030707936760971267,0.026882039671307065,-0.0526725712137873,-0.011699154970329473,-0.004875673179756931,-0.00866499328209661,-0.09687673695500484,-0.005273065901403858,-0.014761588405267147,0.004344765941299302,0.0028891723468212815,-0.006480503763253976,-0.035047985983797825,0.003059293682649793,-0.022071355103158576,-0.07734948305699567,-0.00010013452479723877,-0.008423690348295092,-0.20064285201486118,-0.0031854805923701075,-0.004580791116388815,0.014082901559956661,-0.023389667555413027,0.0007582005380863497,-0.009518790413726906,-0.006130910467713209,0.021502420414000804,0.0028548155641869607,-0.07255364156837403,0.0,-0.0004070041422259036,-2.435184143104506e-06,-0.0015210262097451728,-0.0002034774515493652,0.0035899019386611978,-9.456112896320007e-05,-0.010822152627113278,-0.007988864835374665,-0.03803981833106232,0.008531647159917326,-0.00019643429615438327,-2.2557468590290245e-05,0.0,-0.000506597969860418,0.021895111615804128,0.0055908615203195035,-0.000978356501321771,-0.00128842303435481,0.02134336246140546,0.004856996532845611,-0.0013110442318701424,-0.0009985868034924979,0.003926317210611132,0.0034482961581451363,-9.401329980753593e-05,-0.000744033259326093,0.002540500699645217,0.0021135103766963654,0.0,-0.0009486771541481346,0.00013313376466130475,0.0,-9.448981401210193e-06,0.0004611512099523431,-0.00012991446802476067,4.404301563265268e-05,0.0037889783811589826,0.0,-8.336495376204327e-05,-0.00014286237768082157,0.0025574101988203634,-9.094610237909006e-05,-0.0006062239551099338,-0.0003407399312582552,-0.000309672653762912,-0.01301484094626903,-0.007404854392258237
0.010218561991697874,0.010919983932262721,0.004147068963951767,0.009328114507371732,-0.06592485127691129,0.0001830810425316681,0.021835496776112146,0.019757271654758896,-0.19205842800748757,0.012077779909353648,-0.025540696042925908,0.0037546302374231594,-0.03587756189062035,0.00783517215776111,-0.023911190596609545,0.016688917410755098,0.011667781538963673,0.010227049404266216,0.001686591472512914,-0.012697868321110313,-0.004408314550473624,0.007196270925918229,-0.00022382339297612874,-0.002572384384610498,0.0008621261379305321,-0.0015670198164812218,-0.001745126060707526,-0.0009305724815806364,-0.28075504066653284,-0.08996796491266576,-0.022837390296353663,-0.00272571175749721,0.004229456815741272,0.010907946715145613,0.0,0.014682897596385918,0.007169407536905981,-0.02709588639702677,-0.0019739531354338036,0.002273281804285992,-0.014813974685029012,-0.00020307730730827135,0.004223683041743766,0.006264348669452429,0.017468837320773926,-0.024710470262115272,0.01497622356475378,-0.0008637114294874942,0.0029456985788782614,0.0036590818709151657,0.01103177095804179,2.5568052117283047e-05,0.0022878382114021266,-1.080782851758533e-05,-0.028642132765772276,0.031065526497153943,-0.03724768968009455,-0.006128736124823397,-0.003973492609316844,-0.007461105381309468,-0.08016468180162399,-0.003292463572854274,-0.012380904960353191,0.004802533546098414,0.009614139567387067,-0.007415515007378269,-0.02659187327025862,0.010271238176235346,-0.002132060590996641,-0.06998257074125756,-0.00021886070440910104,-0.00750637851874689,-0.2000513657631941,-0.00013057654503518992,-0.0031896194898243307,0.01465459957509972,-0.022294421082866663,0.0024568560082489557,-0.0006114399504942282,-0.008380573172049554,0.023936253144275582,0.005157353748817227,-0.06530694693800937,0.0,-0.0004070041422259036,-2.0605480186997495e-06,-0.0017526979550650573,-0.0002034774515493652,0.003453999495276122,-8.674158251079387e-05,-0.008613089491202755,-0.00481190324863595,-0.029973269928752443,0.008283041948992584,-0.00019643429615438327,-2.2557468590290245e-05,0.0,-0.0003051171847722538,0.022634086951582914,0.004085072340179759,0.0050170859058347225,0.00457839529619345,0.028610260769220193,0.003913120199980342,-0.0015809285753139697,-0.0009740313596200618,0.004002573461479795,0.003402310870521857,-9.401329980753593e-05,-0.0006061594710535742,0.0029128428441787427,0.002343271998314849,0.0,-0.0010507805911707667,0.00013313376466130475,0.0,-9.448981401210193e-06,0.0004717653459041821,0.0001563291275886839,4.404301563265268e-05,0.004351247242700268,0.0,-8.336495376204327e-05,-0.0003473381852653589,0.0017114028224176855,-8.726862765064789e-05,-0.00011581482981791726,-0.0003407399312582552,-0.00042610657104417613,-0.01041066005527655,-0.014356675264448107
0.004162965389437805,-0.000170426573304733,0.011246377772850666,0.0015833926055301537,-0.06680004199267978,0.0055652053632269105,0.005349766748125723,0.017471543521170585,0.069553827458443,0.026778282569266128,0.03164735002701493,0.01578053491575662,0.04367277055544927,0.008476430560407889,-0.012239157921142982,0.023547240775520235,0.009356442705999925,-0.0070144179753226475,0.008813815607920848,0.01328631858588933,0.0024384574557621405,-0.0017552469527824317,0.0022138846567793637,0.0016866796675475081,0.00881744289755164,0.0007903754856803926,0.001333061503420244,-0.0004853821578572421,-0.015589956362508694,-0.07577751610390007,0.017017305477267153,0.0026232787909373197,0.010799532529180941,-0.002576317118094821,0.0,0.009163328212922959,0.010101974902897815,-0.03389786949599346,0.007971704454025926,-0.007364971854247525,0.04339925540560444,0.010918405037121586,0.004063413863034588,0.005035622454087418,0.008720027129036903,0.012893775016511701,0.009387590113697749,-0.009764582678357123,0.0012921840380867903,0.00020370999866068073,0.011103778286130508,0.006600219886879801,0.006668487308600894,1.1656052496733213e-06,0.024023979872916407,0.040779184487280934,-0.02502746674930387,-0.008102181003564928,-0.0009208639786426416,0.008870245090467715,-0.0491492622563966,0.003089751566289871,0.006236444424208895,0.006500071951615414,0.02123637540431215,0.031569438984738823,-0.022473432391837155,0.031259518833003014,0.005433478028611547,-0.02356033909918458,4.573244223278033e-06,-0.007742209006224257,0.11279555305398602,0.0003193226387149789,0.00392180829123607,0.015543274884494602,-0.008212527041792081,-0.004189116689549902,-0.003340176777235616,-0.006516712120039606,0.03300267053015279,-0.007553588109694262,-0.06803603973484175,0.0,0.0011648870662028731,-6.820156931646505e-07,-0.0012183616868013357,-0.00020189574236800144,0.005509082716130655,-8.674158251079387e-05,0.03405765364065703,0.011901023454795798,0.0108733372073497,0.011560769981376296,-0.00018891446393047036,-2.2557468590290245e-05,0.0,2.7804591384126897e-05,0.02922566576886066,0.006131153150751275,0.0022008847457046796,-0.0005382781915077343,0.030659325441998876,0.005299029055444067,0.0008890390122617787,-0.0008328345231243101,0.005841528884364083,0.007141968295979689,0.00011866487355600593,0.00022396311447385703,0.003227288085090309,0.002823531856066231,0.0,1.0208381312874933e-05,0.00013313376466130475,0.0,-2.495634436051893e-06,0.0006787984993433007,0.00020919363153891216,0.00023461584595821957,0.004618296804558071,0.0,-9.151229119765745e-05,-0.00040128420265925875,0.0013662023811249536,-7.160006350540314e-05,-0.00029326698490066453,-0.00010554620994908478,-0.00017928448854649784,0.005715118813298111,0.006668848513834602
